,Loc ID,Accuracy,n_in,n_out,n_gt
1203,9060400_5680000,0.08888888888888889,4,41,124
1204,9157600_5818000,0.0,0,0,58
1205,8589600_5628000,0.41935483870967744,39,54,147
1206,8492000_5768800,0.26126126126126126,29,82,81
1207,9271600_5673200,0.045454545454545456,3,63,232
1208,9604800_6068800,0.08391608391608392,12,131,193
1209,8814000_5990000,0.18181818181818182,2,9,144
1210,9061600_5682400,0.30357142857142855,17,39,77
1211,9293600_5557200,0.1590909090909091,7,37,118
1212,9605200_6077200,0.0,0,0,455
1213,9364400_5522000,0.0,0,11,27
1214,9147200_5820400,0.15730337078651685,14,75,163
1215,8334800_5490800,0.0,0,33,50
1216,9365200_5519600,0.0,0,2,6
1217,8338000_5492400,0.0,0,31,1
1218,9062000_5687600,0.14285714285714285,3,18,68
1219,8336800_5492000,0.05660377358490566,3,50,6
1220,8817600_5992400,0.12345679012345678,10,71,164
1221,9282400_5874400,0.0,0,0,261
1222,8288400_5499200,0.09523809523809523,2,19,196
1223,9281200_5874400,0.0,0,7,116
1224,8493600_5774400,0.13186813186813187,12,79,316
1225,9147600_5818000,0.19230769230769232,15,63,363
1226,9366400_5528000,0.225,9,31,43
1227,9271600_5668800,0.017241379310344827,1,57,188
1228,8366400_5549200,0.023255813953488372,1,42,13
1229,8290400_5498000,0.1262135922330097,13,90,181
1230,8582800_5539600,0.08333333333333333,8,88,570
1231,8500800_5767600,0.05813953488372093,5,81,110
1232,9158000_5819600,0.07692307692307693,1,12,24
1233,8288000_5494800,0.1206896551724138,7,51,160
1234,9063600_5688000,0.16216216216216217,6,31,93
1235,8591600_5627600,0.4507042253521127,64,78,161
1236,9060800_5681200,0.07692307692307693,2,24,84
1237,9298000_5553600,0.0,0,5,25
1238,8813200_5995200,0.13793103448275862,4,25,128
1239,8290400_5494000,0.0,0,4,21
1240,8590000_5535600,0.2376237623762376,24,77,240
1241,8490800_5774400,0.1643835616438356,12,61,418
1242,8583200_5541600,0.1038961038961039,8,69,218
1243,9600400_6071600,0.014814814814814815,2,133,198
1244,9066800_5689200,0.23076923076923078,3,10,66
1245,9272000_5674400,0.10714285714285714,3,25,74
1246,9063200_5683200,0.1282051282051282,5,34,160
1247,9366000_5529200,0.0,0,5,3
1248,9064400_5689200,0.0,0,1,1
1249,8495200_5767200,0.13829787234042554,13,81,225
1250,9368400_5528000,0.06666666666666667,3,42,139
1251,8338400_5493200,0.0,0,9,2
1252,9600400_6073600,0.1276595744680851,12,82,225
1253,8587600_5538800,0.06756756756756757,5,69,251
1254,9280400_5875600,0.0,0,0,1
1255,8588800_5538800,0.19298245614035087,11,46,180
1256,8827200_5995600,0.23809523809523808,5,16,12
1257,8289200_5493600,0.1348314606741573,12,77,191
1258,8336400_5491200,0.06976744186046512,3,40,195
1259,9276400_5873200,0.05263157894736842,1,18,14
1260,8337600_5492000,0.043478260869565216,1,22,18
1261,8290000_5495600,0.18181818181818182,16,72,338
1262,8367600_5550400,0.0,0,44,2
1263,9363600_5526800,0.07547169811320754,4,49,68
1264,9375600_5526000,0.09302325581395349,4,39,113
1265,8506000_5766800,0.06097560975609756,5,77,688
1266,9374000_5530800,0.0,0,8,33
1267,8494400_5771200,0.44036697247706424,48,61,371
1268,9295600_5561600,0.07017543859649122,4,53,162
1269,9057200_5682800,0.09090909090909091,4,40,183
1270,9060800_5690400,0.0,0,0,32
1271,9056400_5682000,0.0,0,0,2
1272,8290000_5497200,0.14457831325301204,12,71,92
1273,8494000_5767200,0.1346153846153846,21,135,764
1274,9282800_5872000,0.0,0,1,227
1275,8493200_5774000,0.21686746987951808,18,65,123
1276,9069200_5685600,0.0,0,0,1
1277,9269600_5669200,0.15625,5,27,59
1278,8586800_5546000,0.0,0,0,48
1279,8824400_5994000,0.15384615384615385,8,44,70
1280,9149200_5816400,0.3577981651376147,39,70,162
1281,8492400_5772800,0.1794871794871795,14,64,193
1282,9280400_5869200,0.06666666666666667,1,14,55
1283,8334400_5496400,0.0,0,25,1
1284,8495600_5770000,0.4609375,59,69,668
1285,9291200_5555600,0.0,0,11,57
1286,9293600_5562400,0.05263157894736842,3,54,192
1287,8288000_5498000,0.1111111111111111,7,56,367
1288,9270000_5667600,0.0,0,33,103
1289,9296000_5558800,0.08737864077669903,9,94,85
1290,9274000_5669200,0.0,0,13,90
1291,8494800_5775200,0.14150943396226415,15,91,545
1292,9066400_5680800,0.0,0,0,1
1293,8817600_5989200,0.13043478260869565,6,40,43
1294,8290000_5499200,0.06896551724137931,4,54,280
1295,8584000_5541200,0.36666666666666664,11,19,89
1296,8494000_5772800,0.32558139534883723,28,58,314
1297,9066000_5683200,0.05,1,19,88
1298,9066000_5682800,0.1111111111111111,4,32,267
1299,9278000_5674000,0.0,0,0,6
1300,8827600_5992400,0.2777777777777778,5,13,65
1301,9064000_5681200,0.17142857142857143,6,29,147
1302,8291200_5498000,0.09210526315789473,7,69,285
1303,8494400_5772000,0.33980582524271846,35,68,290
1304,9278400_5862000,0.14666666666666667,11,64,119
1305,9148000_5819200,0.12903225806451613,4,27,148
1306,9378800_5523600,0.0,0,14,10
1307,8827200_5994000,0.05555555555555555,3,51,75
1308,9062800_5687600,0.0,0,0,106
1309,9368400_5526400,0.14,7,43,127
1310,8494400_5768800,0.2857142857142857,18,45,103
1311,9276400_5672800,0.0,0,6,12
1312,9370400_5534000,0.17647058823529413,3,14,29
1313,9066400_5682400,0.13513513513513514,5,32,182
1314,8592000_5632000,0.1864406779661017,11,48,332
1315,8497200_5768800,0.28888888888888886,39,96,250
1316,8493600_5775600,0.20833333333333334,5,19,140
1317,8592000_5538800,0.1891891891891892,14,60,520
1318,8594000_5540000,0.3103448275862069,9,20,57
1319,9147200_5821600,0.11764705882352941,4,30,218
1320,9060800_5682000,0.34375,11,21,41
1321,8368000_5547200,0.05,1,19,3
1322,8498400_5772400,0.175,7,33,124
1323,9057600_5688000,0.08333333333333333,3,33,288
1324,9369200_5520000,0.05,1,19,9
1325,9055600_5681200,0.0,0,0,2
1326,9062000_5681600,0.21739130434782608,5,18,46
1327,8828000_5995200,0.0,0,6,5
1328,9062400_5682000,0.13636363636363635,3,19,33
1329,9064000_5682800,0.125,2,14,57
1330,8286400_5497200,0.0,0,24,147
1331,8588000_5537600,0.04,1,24,68
1332,9277200_5868000,0.26277372262773724,36,101,118
1333,8493600_5777600,0.0963855421686747,8,75,345
1334,9068000_5684800,0.0,0,4,38
1335,9603600_6073600,0.06395348837209303,11,161,258
1336,9295200_5563200,0.1590909090909091,7,37,66
1337,9265600_5672000,0.058823529411764705,2,32,188
1338,8289600_5493200,0.017543859649122806,1,56,256
1339,9370400_5522000,0.2727272727272727,3,8,31
1340,9368000_5526800,0.11842105263157894,9,67,209
1341,8369600_5548800,0.0,0,9,4
1342,9064800_5681200,0.2,3,12,70
1343,9152800_5823200,0.0,0,2,346
1344,9061200_5678400,0.0,0,6,8
1345,8335200_5496000,0.0,0,23,6
1346,9370000_5514800,0.0,0,0,29
1347,8814400_5993200,0.11764705882352941,12,90,137
1348,9300800_5556000,0.0,0,15,176
1349,9148400_5818400,0.28846153846153844,30,74,238
1350,8820000_5992400,0.17045454545454544,15,73,129
1351,9273600_5672800,0.09259259259259259,5,49,221
1352,9060000_5680800,0.23076923076923078,3,10,59
1353,8588400_5535600,0.22580645161290322,35,120,331
1354,8592000_5627600,0.36134453781512604,43,76,228
1355,9298400_5558800,0.0,0,2,16
1356,8596800_5537600,0.12244897959183673,6,43,189
1357,9149200_5819200,0.3333333333333333,1,2,281
1358,9279600_5869600,0.1111111111111111,1,8,154
1359,9059600_5691200,0.0,0,2,54
1360,9064400_5684800,0.15555555555555556,7,38,207
1361,9059600_5687600,0.10526315789473684,2,17,38
1362,9153600_5822400,0.0,0,7,38
1363,8816400_5991200,0.15151515151515152,5,28,36
1364,8598000_5536800,0.23595505617977527,21,68,121
1365,9295200_5556000,0.07017543859649122,4,53,377
1366,8335600_5492400,0.29411764705882354,5,12,45
1367,8506000_5771200,0.14285714285714285,9,54,410
1368,9366000_5519200,0.0,0,0,269
1369,8336000_5492000,0.2463768115942029,17,52,122
1370,8337600_5494000,0.0,0,13,3
1371,8493600_5769600,0.16470588235294117,14,71,252
1372,9063600_5680400,0.1111111111111111,2,16,44
1373,8370000_5550400,0.04,1,24,6
1374,8502000_5770000,0.15753424657534246,23,123,423
1375,9271600_5864800,0.0,0,3,5
1376,8593200_5626800,0.225,9,31,127
1377,8488800_5771600,0.11764705882352941,2,15,68
1378,9066800_5688000,0.17647058823529413,3,14,145
1379,8495600_5765600,0.24528301886792453,13,40,59
1380,8491600_5771600,0.13953488372093023,6,37,232
1381,9369600_5518000,0.10344827586206896,6,52,184
1382,8497600_5771200,0.2946859903381642,61,146,362
1383,9366400_5519200,0.0,0,11,9
1384,8491600_5770000,0.11764705882352941,16,120,536
1385,9362400_5524400,0.09375,3,29,76
1386,9068800_5682800,0.0,0,1,4
1387,8494400_5770000,0.4375,28,36,249
1388,9064800_5682800,0.2222222222222222,6,21,73
1389,9068000_5688800,0.1,1,9,34
1390,9362000_5518000,0.0,0,0,139
1391,8494000_5773600,0.24096385542168675,20,63,98
1392,8334800_5492000,0.0,0,7,2
1393,9065600_5677200,0.0,0,0,5
1394,8334400_5491600,0.0625,2,30,4
1395,9065600_5678400,0.125,5,35,228
1396,8490800_5771600,0.09210526315789473,7,69,192
1397,8494400_5774000,0.2204724409448819,28,99,327
1398,9066400_5683600,0.1891891891891892,7,30,141
1399,9068400_5682800,0.0,0,10,4
1400,9271200_5867200,0.0,0,7,35
1401,9281200_5872000,0.18518518518518517,5,22,10
1402,9362400_5526800,0.14814814814814814,8,46,98
1403,8333600_5492000,0.0,0,13,2
1404,8507200_5761600,0.0,0,18,6
1405,8746000_5861200,0.0,0,0,13
1406,9151200_5820000,0.27450980392156865,28,74,136
1407,9275200_5670400,0.24615384615384617,16,49,45
1408,9158800_5819600,0.0,0,0,230
1409,9600400_6068800,0.0,0,8,18
1410,9267200_5666000,0.05555555555555555,1,17,195
1411,9067200_5685600,0.2,6,24,70
1412,8334800_5489600,0.0,0,7,11
1413,9060800_5680800,0.2222222222222222,2,7,35
1414,8492400_5768000,0.2926829268292683,24,58,107
1415,8588800_5625600,0.2692307692307692,7,19,107
1416,8495600_5770800,0.504,63,62,460
1417,9296000_5561600,0.13793103448275862,8,50,147
1418,9158400_5819200,0.0,0,1,192
1419,8368800_5551600,0.0,0,10,4
1420,8490000_5773600,0.09230769230769231,6,59,219
1421,9368400_5530000,0.13157894736842105,10,66,78
1422,9604800_6071200,0.12568306010928962,23,160,380
1423,9060000_5686400,0.09090909090909091,2,20,93
1424,9054800_5687600,0.0,0,18,155
1425,9298800_5562800,0.0,0,7,18
1426,9367200_5524800,0.22857142857142856,16,54,83
1427,9283600_5871200,0.0,0,54,1
1428,9064000_5678000,0.0,0,0,102
1429,9368000_5516000,0.05555555555555555,1,17,53
1430,8593600_5531200,0.037037037037037035,1,26,211
1431,8336400_5495600,0.05714285714285714,2,33,28
1432,9065600_5679200,0.0,0,3,47
1433,8954400_5841600,0.08108108108108109,3,34,186
1434,9285200_5868000,0.06818181818181818,3,41,22
1435,8494400_5773200,0.1774193548387097,11,51,74
1436,8594000_5538400,0.136986301369863,10,63,294
1437,9153600_5810800,0.19444444444444445,21,87,370
1438,8291600_5498000,0.04285714285714286,3,67,333
1439,9376800_5525200,0.25,1,3,24
1440,8493200_5769600,0.3157894736842105,18,39,102
1441,8370800_5549200,0.2,9,36,219
1442,8594400_5630800,0.058823529411764705,2,32,351
1443,9069600_5688800,0.0,0,4,19
1444,8365600_5549200,0.029411764705882353,2,66,10
1445,9062400_5688000,0.35294117647058826,12,22,86
1446,9065200_5680400,0.5,2,2,16
1447,8333600_5492400,0.02857142857142857,1,34,17
1448,9295600_5554000,0.0,0,7,48
1449,9066400_5684000,0.0,0,2,3
1450,8591200_5537200,0.21052631578947367,4,15,180
1451,8370400_5550800,0.28,21,54,10
1452,9274000_5666000,0.056338028169014086,4,67,226
1453,9066800_5684800,0.0625,1,15,39
1454,9150400_5819600,0.18556701030927836,18,79,98
1455,9060000_5688800,0.03125,2,62,448
1456,8495600_5766800,0.07692307692307693,6,72,145
1457,8589600_5540400,0.36363636363636365,4,7,68
1458,8338000_5491600,0.1,1,9,15
1459,8588800_5541200,0.275,11,29,48
1460,8290400_5499200,0.06666666666666667,5,70,408
1461,8291200_5494800,0.018518518518518517,1,53,228
1462,9064800_5685600,0.15151515151515152,5,28,78
1463,9061600_5685600,0.2972972972972973,11,26,153
1464,9366800_5515600,0.08823529411764706,3,31,80
1465,9268000_5672800,0.0,0,2,33
1466,9155600_5815200,0.0684931506849315,5,68,83
1467,9274400_5870000,0.0,0,0,396
1468,9599200_6072000,0.16666666666666666,16,80,61
1469,8493600_5772800,0.34375,33,63,267
1470,9064000_5680800,0.19444444444444445,7,29,55
1471,9058800_5680800,0.0,0,18,98
1472,8586000_5540400,0.21212121212121213,14,52,102
1473,8337600_5493600,0.11538461538461539,3,23,19
1474,9150400_5816800,0.4224137931034483,49,67,237
1475,8508800_5765200,0.15384615384615385,8,44,472
1476,9056800_5689200,0.0,0,3,19
1477,8286800_5498400,0.12,3,22,25
1478,8338000_5492000,0.058823529411764705,1,16,18
1479,8590000_5534000,0.14285714285714285,5,30,152
1480,8366000_5549600,0.0,0,64,4
1481,8506000_5762800,0.045454545454545456,1,21,10
1482,8828400_5992400,0.0,0,3,1
1483,8491200_5772400,0.08333333333333333,10,110,552
1484,9155200_5816400,0.18181818181818182,10,45,148
1485,9272400_5862800,0.08928571428571429,5,51,154
1486,8492800_5776000,0.0,0,0,2
1487,8813600_5990400,0.0,0,5,111
1488,8496000_5780400,0.24299065420560748,26,81,120
1489,9151600_5810800,0.2839506172839506,23,58,274
1490,9150000_5820000,0.0,0,6,49
1491,9159200_5814000,0.14285714285714285,2,12,119
1492,9064000_5683600,0.09523809523809523,4,38,81
1493,9601200_6074000,0.0,0,33,13
1494,9286400_5866400,0.011363636363636364,1,87,49
1495,9364400_5514800,0.0,0,3,131
1496,9270400_5675600,0.041666666666666664,1,23,129
1497,9150800_5820000,0.15306122448979592,15,83,104
1498,8290800_5499200,0.18518518518518517,10,44,339
1499,8335600_5492000,0.05555555555555555,1,17,86
1500,9282800_5872400,0.0,0,95,26
1501,8289200_5494000,0.075,3,37,306
1502,9296400_5554000,0.3333333333333333,1,2,11
1503,9273600_5869200,0.0625,1,15,51
1504,9278000_5678800,0.0,0,0,145
1505,8590400_5626400,0.36363636363636365,36,63,239
1506,8290000_5498800,0.125,5,35,234
1507,8491200_5773200,0.0,0,1,1
1508,9606800_6072800,0.045454545454545456,3,63,88
1509,9156000_5820000,0.189873417721519,15,64,109
1510,9065200_5681600,0.2916666666666667,7,17,29
1511,9063600_5681200,0.10526315789473684,6,51,109
1512,8819600_5997600,0.25,1,3,16
1513,9059600_5690000,0.1111111111111111,1,8,31
1514,9604000_6065600,0.0,0,0,4
1515,9060800_5691200,0.0,0,0,2
1516,8494400_5776800,0.08163265306122448,8,90,301
1517,9145600_5815600,0.0,0,0,15
1518,9063600_5688800,0.046875,3,61,364
1519,8827600_5993200,0.42857142857142855,3,4,36
1520,8288400_5498000,0.041666666666666664,3,69,336
1521,8500800_5765200,0.34615384615384615,9,17,47
1522,8336800_5495600,0.0625,1,15,83
1523,9144000_5818000,0.0,0,1,1
1524,9064800_5679200,0.42105263157894735,16,22,48
1525,9070800_5681200,0.0,0,0,362
1526,9064800_5680000,0.30303030303030304,20,46,159
1527,8820400_5986000,0.16666666666666666,3,15,61
1528,9062000_5680800,0.23684210526315788,9,29,185
1529,9147200_5818400,0.19117647058823528,13,55,167
1530,9276000_5664400,0.0,0,2,2
1531,9153600_5823200,0.0,0,3,9
1532,9157200_5815200,0.1111111111111111,2,16,116
1533,8593600_5626800,0.15517241379310345,9,49,146
1534,8588000_5537200,0.09090909090909091,1,10,39
1535,8338800_5493200,0.0,0,9,1
1536,9271600_5862000,0.0,0,47,127
1537,9277600_5673200,0.0,0,10,9
1538,8287200_5496400,0.07142857142857142,4,52,246
1539,9275600_5871200,0.13043478260869565,6,40,135
1540,9152800_5816400,0.0,0,4,228
1541,9156000_5814400,0.1875,9,39,66
1542,9065200_5683600,0.4375,21,27,52
1543,8496400_5765200,0.19444444444444445,7,29,112
1544,9064000_5681600,0.22580645161290322,7,24,41
1545,9290000_5554400,0.0,0,4,10
1546,9060400_5689200,0.14634146341463414,6,35,74
1547,9152400_5822000,0.16666666666666666,7,35,157
1548,8506800_5765200,0.08333333333333333,2,22,49
1549,9368400_5516400,0.037037037037037035,1,26,25
1550,9062800_5688000,0.5,1,1,12
1551,8335200_5490000,0.0,0,5,5
1552,8495200_5774000,0.1895424836601307,29,124,297
1553,9067600_5687600,0.0,0,0,2
1554,9154400_5816400,0.0,0,52,76
1555,9056400_5683200,0.11764705882352941,4,30,133
1556,8493600_5768800,0.16666666666666666,20,100,176
1557,9154400_5816800,0.0,0,27,100
1558,9277200_5863200,0.19736842105263158,15,61,67
1559,9064400_5677600,0.0,0,0,70
1560,9275600_5859600,0.0,0,18,365
1561,9066000_5685600,0.18421052631578946,14,62,63
1562,9068400_5682000,0.25,4,12,45
1563,9282000_5873600,0.0,0,5,6
1564,8495600_5767200,0.23958333333333334,23,73,222
1565,9371200_5518000,0.0,0,16,52
1566,8492800_5767600,0.08450704225352113,12,130,691
1567,8288400_5494000,0.03278688524590164,2,59,395
1568,9148800_5815200,0.06666666666666667,4,56,354
1569,8496400_5769600,0.0,0,1,689
1570,9060000_5689200,0.16981132075471697,9,44,330
1571,9378000_5523600,0.0,0,1,8
1572,8491600_5773200,0.0,0,3,6
1573,8504000_5767600,0.014492753623188406,1,68,217
1574,8288400_5494800,0.04878048780487805,2,39,56
1575,8289600_5498400,0.11392405063291139,9,70,295
1576,8494000_5776800,0.12903225806451613,8,54,313
1577,9154000_5822000,0.0,0,4,8
1578,8583200_5542000,0.3125,25,55,82
1579,9276400_5675600,0.0,0,1,11
1580,8338400_5494000,0.0,0,8,7
1581,8502000_5766800,0.08928571428571429,10,102,610
1582,9064400_5681200,0.08333333333333333,3,33,199
1583,9058800_5690000,0.4444444444444444,4,5,7
1584,9281600_5863600,0.0,0,2,58
1585,8589200_5626800,0.22093023255813954,19,67,190
1586,8494000_5769600,0.20422535211267606,29,113,245
1587,8592000_5528000,0.0,0,3,116
1588,8494400_5771600,0.38144329896907214,37,60,453
1589,9152000_5822400,0.05555555555555555,1,17,123
1590,9280000_5861600,0.0707070707070707,7,92,64
1591,9278800_5676000,0.07692307692307693,3,36,242
1592,9374800_5526400,0.12280701754385964,7,50,264
1593,9374400_5530400,0.0,0,0,138
1594,9364000_5527200,0.36363636363636365,28,49,28
1595,9272000_5867200,0.0,0,11,64
1596,9273600_5866400,0.08,2,23,233
1597,9599600_6069600,0.0,0,0,59
1598,8819200_5992000,0.1,1,9,67
1599,9266800_5668800,0.0,0,11,15
1600,8587200_5546000,0.0,0,7,20
1601,8495200_5768800,0.2689075630252101,32,87,290
1602,9366000_5529600,0.0,0,4,53
1603,8821600_5994000,0.21052631578947367,4,15,41
1604,8369600_5549600,0.0,0,51,1
1605,9273200_5872400,0.0,0,13,128
1606,8334000_5494400,0.0,0,8,3
1607,8501600_5765200,0.2857142857142857,2,5,9
1608,8587200_5535200,0.08333333333333333,4,44,294
1609,9058400_5681200,0.0,0,10,46
1610,9153200_5814800,0.07142857142857142,5,65,257
1611,9064800_5688400,0.21739130434782608,5,18,186
1612,8593600_5628800,0.1566265060240964,13,70,148
1613,9060800_5688400,0.21621621621621623,8,29,63
1614,8337600_5492400,0.0,0,40,17
1615,8495200_5779200,0.07142857142857142,6,78,553
1616,9066400_5677600,0.0,0,2,7
1617,9276400_5678000,0.0,0,0,14
1618,8589600_5545600,0.0,0,2,19
1619,9065200_5678400,0.14285714285714285,3,18,143
1620,8593200_5530800,0.12727272727272726,14,96,592
1621,9154400_5814800,0.15492957746478872,11,60,65
1622,9276400_5870400,0.07692307692307693,1,12,14
1623,8492400_5770000,0.29411764705882354,40,96,258
1624,9158400_5814800,0.0,0,2,35
1625,8288400_5496400,0.12162162162162163,9,65,258
1626,9064400_5688400,0.0,0,4,108
1627,9149200_5812800,0.0,0,0,69
1628,9292800_5559200,0.0,0,4,24
1629,9056800_5688000,0.0,0,0,1
1630,8508400_5764400,0.1,11,99,600
1631,8490400_5774000,0.11904761904761904,5,37,199
1632,9148000_5818400,0.14705882352941177,10,58,217
1633,9371600_5525600,0.0,0,0,110
1634,9064000_5679200,0.0,0,2,8
1635,8495200_5775600,0.1206896551724138,14,102,264
1636,8592800_5535200,0.05063291139240506,4,75,472
1637,8288800_5493600,0.14035087719298245,8,49,73
1638,8591600_5536400,0.2,21,84,473
1639,8595600_5630800,0.25,1,3,31
1640,8291200_5497600,0.057692307692307696,3,49,195
1641,8817200_5996400,0.11627906976744186,5,38,90
1642,8492400_5771600,0.2857142857142857,2,5,30
1643,9064400_5688000,0.2222222222222222,2,7,30
1644,8589600_5538400,0.10144927536231885,7,62,141
1645,8583600_5538400,0.0,0,0,7
1646,9057600_5690400,0.14285714285714285,3,18,120
1647,8592800_5626800,0.15,9,51,143
1648,9062400_5690000,0.0,0,11,161
1649,9061200_5688000,0.20689655172413793,6,23,101
1650,8495600_5773200,0.25980392156862747,53,151,311
1651,9062000_5680400,0.21052631578947367,8,30,212
1652,9156400_5816800,0.16666666666666666,4,20,128
1653,9059200_5681200,0.12,3,22,56
1654,9071200_5682800,0.0,0,0,4
1655,9070400_5689600,0.0,0,0,95
1656,8490800_5773200,0.0,0,6,4
1657,9072400_5682400,0.10526315789473684,4,34,220
1658,9145200_5822400,0.0,0,1,60
1659,8498400_5768400,0.1875,3,13,54
1660,8290800_5498400,0.10869565217391304,5,41,195
1661,8489600_5774800,0.3333333333333333,1,2,43
1662,9063200_5688400,0.058823529411764705,1,16,159
1663,9062800_5690800,0.0,0,8,22
1664,8339200_5491600,0.0,0,26,1
1665,9363600_5517200,0.0,0,0,96
1666,9299200_5564000,0.0,0,0,166
1667,9280800_5673600,0.0,0,16,163
1668,9154800_5814400,0.21153846153846154,22,82,190
1669,9158400_5815200,0.0,0,6,54
1670,9059200_5689600,0.06666666666666667,2,28,107
1671,9154800_5812400,0.05102040816326531,5,93,712
1672,9372000_5522400,0.2391304347826087,11,35,72
1673,9060400_5690800,0.0,0,1,7
1674,8489200_5772000,0.0,0,0,6
1675,8594000_5535200,0.06666666666666667,1,14,8
1676,9373200_5528000,0.0,0,0,1
1677,8505600_5770000,0.109375,7,57,734
1678,9281600_5864400,0.022222222222222223,2,88,7
1679,9291200_5556000,0.11666666666666667,7,53,150
1680,9285600_5867200,0.0,0,70,3
1681,9144800_5819600,0.0,0,0,27
1682,8501600_5772000,0.19827586206896552,23,93,347
1683,9368800_5526800,0.0,0,13,38
1684,8337200_5490400,0.0,0,13,7
1685,9367600_5529200,0.3333333333333333,1,2,7
1686,9063600_5690000,0.05405405405405406,2,35,30
1687,9153600_5818000,0.09433962264150944,5,48,551
1688,8492000_5776800,0.0958904109589041,7,66,69
1689,8866000_5683600,0.0,0,0,1
1690,8585200_5540800,0.33064516129032256,41,83,255
1691,9152400_5816400,0.3333333333333333,1,2,101
1692,9059600_5689200,0.10204081632653061,5,44,138
1693,8500800_5765600,0.0,0,24,18
1694,9066000_5682000,0.10256410256410256,4,35,150
1695,9063600_5678400,0.0,0,0,2
1696,9057600_5682000,0.0,0,12,79
1697,9283200_5677200,0.0,0,0,49
1698,9276800_5870800,0.08333333333333333,2,22,35
1699,9057600_5681600,0.0,0,5,399
1700,8826000_5991200,0.0,0,15,116
1701,9278400_5860000,0.0,0,1,5
1702,9275200_5873600,0.0,0,0,2
1703,9298000_5563600,0.045454545454545456,1,21,34
1704,9152000_5810000,0.75,3,1,18
1705,9272800_5672000,0.05,1,19,87
1706,8368000_5549600,0.0,0,72,5
1707,8289200_5499200,0.0,0,11,106
1708,9157200_5816800,0.10606060606060606,7,59,323
1709,8492000_5774800,0.25,3,9,48
1710,8494000_5777600,0.0,0,7,39
1711,8493200_5770000,0.16666666666666666,8,40,129
1712,9154000_5811200,0.0,0,20,50
1713,9152400_5812400,0.12903225806451613,8,54,298
1714,9377200_5524400,0.0,0,5,27
1715,9056400_5689200,0.0,0,0,95
1716,8336400_5490000,0.05555555555555555,2,34,131
1717,8589200_5535200,0.2421875,31,97,198
1718,8495200_5777200,0.14893617021276595,14,80,289
1719,9272000_5864000,0.0,0,0,1
1720,9283200_5676000,0.0,0,0,16
1721,8590800_5624800,0.30434782608695654,14,32,164
1722,8494800_5779200,0.1875,12,52,227
1723,9062800_5680800,0.09090909090909091,4,40,137
1724,9276400_5859600,0.06976744186046512,3,40,68
1725,8336000_5492800,0.2222222222222222,16,56,148
1726,8490000_5772000,0.0,0,8,27
1727,9276000_5865600,0.0,0,12,70
1728,8492800_5768400,0.2604166666666667,25,71,276
1729,9376400_5522000,0.0,0,1,87
1730,8370800_5550800,0.1,4,36,19
1731,8493600_5773600,0.15789473684210525,6,32,28
1732,9276000_5667200,0.0,0,5,59
1733,8491600_5775200,0.0,0,3,2
1734,9279600_5875200,0.32051282051282054,25,53,12
1735,9609600_6071600,0.5,1,1,3
1736,8596000_5536400,0.28125,9,23,25
1737,9159200_5816800,0.07575757575757576,5,61,690
1738,8592800_5538400,0.05747126436781609,5,82,381
1739,9372800_5524400,0.0,0,0,10
1740,9602000_6068400,0.031413612565445025,6,185,207
1741,9363600_5519200,0.3050847457627119,18,41,19
1742,9054800_5681200,0.09375,3,29,157
1743,9061200_5679600,0.15217391304347827,7,39,169
1744,9372400_5522800,0.10416666666666667,5,43,90
1745,8368800_5549200,0.0,0,42,7
1746,9054000_5681600,0.05555555555555555,1,17,25
1747,9061600_5680000,0.047619047619047616,1,20,38
1748,8334000_5493200,0.0,0,32,70
1749,8335200_5491600,0.22,11,39,44
1750,8594800_5529600,0.0,0,1,3
1751,9060400_5691600,0.2,1,4,47
1752,8490000_5770000,0.145985401459854,20,117,417
1753,9069200_5682800,0.0,0,2,18
1754,8334400_5494000,0.027777777777777776,1,35,30
1755,8493200_5776400,0.13043478260869565,3,20,41
1756,9066000_5684800,0.2391304347826087,11,35,21
1757,8493200_5768000,0.2,21,84,434
1758,8490000_5771600,0.2,3,12,44
1759,8498000_5767200,0.18181818181818182,10,45,56
1760,9062000_5682400,0.09090909090909091,2,20,61
1761,9063200_5682400,0.21428571428571427,12,44,72
1762,9064000_5678800,0.058823529411764705,1,16,78
1763,9069600_5681200,0.15942028985507245,11,58,321
1764,9280800_5862000,0.031746031746031744,2,61,17
1765,9270400_5672000,0.027777777777777776,1,35,47
1766,8494000_5769200,0.15476190476190477,13,71,199
1767,8596400_5535200,0.0,0,0,72
1768,9606000_6070400,0.16793893129770993,22,109,229
1769,8494800_5771600,0.32894736842105265,25,51,420
1770,9368000_5519200,0.18666666666666668,14,61,71
1771,8810800_5993200,0.0,0,1,1
1772,9156400_5818400,0.0,0,0,1
1773,9368800_5520000,0.10256410256410256,4,35,25
1774,8290400_5497600,0.16666666666666666,13,65,85
1775,8488800_5773600,0.07407407407407407,2,25,6
1776,8864000_5685600,0.0625,1,15,23
1777,8813200_5989600,0.12121212121212122,4,29,241
1778,9063600_5689600,0.3333333333333333,2,4,14
1779,9066400_5688400,0.0,0,4,11
1780,9061600_5687600,0.25,4,12,67
1781,8828400_5994800,0.5,3,3,9
1782,9367600_5522000,0.3,3,7,14
1783,9298400_5562400,0.0,0,5,29
1784,9061200_5681200,0.0,0,9,87
1785,9156800_5818400,0.0,0,0,1
1786,9366400_5515600,0.029411764705882353,1,33,104
