,Loc ID,HR PSNR,Lanczos PSNR,Bicubic PSNR,HR SSIM,Lanczos SSIM,Bicubic SSIM
218,9159200_5816800.png,16.754135659973077,17.82434656073915,17.92649229282967,0.13061975335084267,0.17684337490583488,0.17766415079850084
219,9266800_5669200.png,18.07399284797632,16.606257535421697,16.659298936855038,0.2438385636141123,0.30058445307800524,0.3040010733957002
220,9270000_5667600.png,16.671304392496367,17.5174596300481,17.615439944614295,0.11141720619703847,0.18212851319049017,0.1847097938688005
221,9270400_5672000.png,20.76133705739297,19.101349388283985,19.12891359063885,0.24810640543196025,0.29786264627880854,0.29893262594949327
222,9270800_5670000.png,15.360218019107986,15.375557460903801,15.445727842473074,0.08336258384733124,0.13048965414654967,0.1324628009914253
223,9273200_5872400.png,15.500556185694895,8.020739945175187,8.025578557371446,0.11454625286692881,0.14177715229026813,0.14248061963740147
224,9274000_5666000.png,15.962630040871824,15.226929056548869,15.272246154078402,0.14735362166382238,0.17329816819018118,0.1746335396953614
225,9274000_5872800.png,14.642267214264638,9.540608757083247,9.54710710649292,0.10412192111691759,0.12623270814971146,0.12663779772823847
226,9274400_5861600.png,12.164646244212928,13.243265971869281,13.326428386263672,0.08315063449699171,0.12861355731532012,0.13216686018501517
227,9274800_5862800.png,11.875712848020752,6.942287055381639,6.950621065270653,0.060914781713231614,0.07901686232083933,0.07998142682031913
228,9274800_5873600.png,20.401196130703404,22.302751768430067,22.31661615649515,0.23420638104535763,0.3095849470736973,0.31005379477324296
229,9275200_5676800.png,15.239173110547814,12.796295419853061,12.796284614339317,0.13387549152793876,0.09883479078651318,0.09872947378995857
230,9276000_5667200.png,17.47917644965449,18.07258292420524,18.131184537836514,0.19788092817429592,0.2655834925976067,0.2691010840766141
231,9276400_5675600.png,22.56847088840924,21.297101604326542,21.310718995693474,0.27009923803208397,0.3133223619799178,0.31398420893559514
232,9277200_5860400.png,17.780142271304907,18.84539736974543,18.9317274444995,0.6585472831750888,0.7161850839891066,0.7191645538076802
233,9277200_5870400.png,12.78245914231703,6.871244533435553,6.8737312246224,0.12172660498246186,0.15925084486533106,0.16006209008849834
234,9277600_5673200.png,19.164001226833413,17.2433549910403,17.28205935498285,0.1834176716114259,0.2329827028625553,0.2354001715718753
235,9278000_5863200.png,14.424803166067239,9.53579549613301,9.556635874405684,0.07182395340854822,0.0912362885523492,0.09299023597540672
236,9278000_5866400.png,12.920990021914289,3.82871712453559,3.8287102016744496,0.09586148122485616,0.09641337446244996,0.09640750931637765
237,9280000_5676400.png,17.74240820724218,17.106789854861383,17.18596353675818,0.2759596388070535,0.3038544130355787,0.3080953784094838
238,9280000_5861200.png,15.19618451018463,14.779843374195158,14.84937688398025,0.18257881140265364,0.2512859396020942,0.2527988623878117
239,9280000_5861600.png,12.352850762448826,9.857693411180827,9.86197934941348,0.20447899319046192,0.17105185390691535,0.17136137427205966
240,9281200_5674000.png,17.1756841241993,17.484985880564608,17.504169752042596,0.14371214042642302,0.18612542432960225,0.18640683552423218
241,9281600_5863600.png,16.156619148810474,3.084929800752061,3.084852745319418,0.29022770717630064,0.27940424051548624,0.2798605030139328
242,9281600_5864400.png,14.087529143770965,12.702230264137757,12.731163146532909,0.12113328627415759,0.16161689181439504,0.16345170097279763
243,9282000_5873600.png,15.81631630262718,14.655293068814679,14.678289713671822,0.34230401306302993,0.39797107208451504,0.400746156420177
244,9282400_5874400.png,16.46409532439038,15.447572817481326,15.463900750095856,0.4683613949457712,0.4945454298019451,0.49634458852406355
245,9283200_5867600.png,10.688242896170916,8.949891508494046,8.9512068780849,0.16156357004573285,0.10745978307269372,0.10794290202965524
246,9292800_5559200.png,15.969711609240031,13.332719822524755,13.340673574214104,0.09898615803828592,0.07742819093953945,0.07765722822229915
247,9294000_5554000.png,22.557726298422573,20.140262026832335,20.148667383583447,0.24335029355759866,0.22175661923456189,0.22199579563378422
248,9294800_5562800.png,13.444755595771515,12.588372933008468,12.624747789615014,0.05578055836917947,0.06886786865053342,0.06908122935597034
249,9296000_5558800.png,13.840346404774337,13.793633596541582,13.861388460807852,0.05769049047288705,0.09222979559425852,0.0938780078189021
250,9296400_5554000.png,22.73999118456473,20.055781964474576,20.05998555430205,0.2520926261832049,0.2429254468959157,0.2433617881624002
251,9296400_5558800.png,15.055599551895412,14.263777783412568,14.274089241566104,0.09251912481518733,0.11289357673836485,0.11187260016411615
252,9298000_5556400.png,20.795887974247186,18.168854435118618,18.19687588630969,0.3016715642552365,0.31865090565898835,0.3200476251439636
253,9298400_5558800.png,13.52753676755716,12.257222444356412,12.257976305867142,0.20687153924460241,0.18787690244923974,0.18724902237203256
254,9298800_5553600.png,20.046223195718355,17.57412120338965,17.612285048592646,0.3163511907742829,0.3481105605063688,0.35211864757153405
255,9298800_5562800.png,18.6172601186764,15.224915268682564,15.247392441387152,0.2811334678348574,0.27788328455233224,0.27842231346363705
256,9299200_5556000.png,20.141674141540552,18.05954906698949,18.07495616798057,0.3649390290542888,0.4134282509599796,0.41483937742651883
257,9299200_5558800.png,13.897384310688704,12.58596141976211,12.60047029397935,0.16093369369723193,0.15517266158627374,0.15633302716517475
258,9362000_5518000.png,22.286893591497027,21.34107970259606,21.345482415261724,0.29631997603239485,0.3361694045792762,0.3360727969868209
259,9362400_5524400.png,16.368990818963724,16.199186872486166,16.262171630351872,0.23339059167200768,0.2684246568724759,0.2692544653094951
260,9363600_5526800.png,17.446780376337227,16.83441324587391,16.891809066016013,0.20554142168646247,0.25997088566281207,0.2585827513294785
261,9363600_5528800.png,18.5157838599726,17.369933990934072,17.41831466244428,0.27540199671642523,0.3309750789166895,0.3309520596178917
262,9363600_5529200.png,16.98046711612359,17.512797987548858,17.56378362580594,0.15269682307647323,0.19355530597431295,0.19152629753179726
263,9364000_5516400.png,18.24915991172106,18.318002098472988,18.34261432985397,0.18798570514720703,0.24968863572353692,0.24880347700157043
264,9364000_5524400.png,17.75324993635342,17.784568433845894,17.848851825508127,0.19116854794844398,0.2458864999979774,0.24590565249884888
265,9364400_5517200.png,17.292625209096233,11.771939894691917,11.780652971053469,0.18196538430871514,0.21680846847075685,0.21467591758018623
266,9365200_5528800.png,24.3708785530737,24.229630176205465,24.307763050060277,0.6954405277492537,0.7366871743582232,0.7374950209459303
267,9366400_5522400.png,16.63655229230679,16.809581736481622,16.882719477634843,0.1788669819696144,0.21600202714954228,0.21485862752108428
268,9366400_5528000.png,17.92744229765224,18.23398611534718,18.283382917540816,0.23533028043023507,0.27096640165034647,0.2706979606805686
269,9366400_5531200.png,18.423346316977447,17.456013849366396,17.475701657382306,0.43954413885614807,0.4555763251988056,0.45555970144769037
270,9367200_5524800.png,16.70489930779372,17.433201387456357,17.504991670501568,0.20040901703446132,0.24318342884662414,0.2414448523392726
271,9367600_5515600.png,20.79780585062027,19.660533208879166,19.66476126893808,0.2590747710455554,0.27537800214906266,0.27419862984756266
272,9368400_5516400.png,18.233522122680267,17.869313118117883,17.910352295900783,0.3045815900992403,0.3329505050913594,0.33323669263723027
273,9368400_5521600.png,17.992298848327977,17.46871738038449,17.504496810459788,0.1839580544042272,0.2204987800102387,0.22013190096265633
274,9368400_5524000.png,19.28115542361355,19.819596025828552,19.86594777037734,0.2252568473123037,0.2967588906161321,0.2954129800616342
275,9368400_5528000.png,18.13997440100747,18.778095568413264,18.82339501298177,0.2002345726060318,0.2531027336103862,0.251784379440491
276,9368800_5520000.png,18.440996677341275,19.538617520495208,19.59076246004853,0.19064606294657052,0.2621266292524427,0.26140503434325835
277,9368800_5528800.png,19.09531356906089,18.515761704457688,18.553204321992308,0.22239149413599554,0.2756175913288332,0.2754017173790532
278,9368800_5530800.png,16.64537461006732,15.898098368006938,15.937833000681593,0.19321425772349385,0.24239477542855023,0.2422178741794454
279,9370400_5517600.png,18.643872155634597,17.755184359629553,17.803250257069337,0.34845568920326797,0.3861941631665107,0.3883273567114
280,9370400_5534000.png,19.37102206364265,17.5543869700996,17.592724216485728,0.30811159662230825,0.33901157015803834,0.3387560790222801
281,9370800_5528400.png,17.327074675250845,18.866456964890745,18.930218421171638,0.1358880092783923,0.194630249710807,0.1923198412522129
282,9371200_5525600.png,19.818847991055552,19.07740855293381,19.095719292185144,0.30296793385847137,0.3425193412187852,0.34079257063468305
283,9371200_5533600.png,19.206062040844994,17.98530924357778,18.00448988171262,0.3643492085660653,0.390837742246732,0.39023569642803424
284,9374400_5530400.png,21.90992874401026,18.861990929170368,18.8871681563282,0.6777808062296086,0.6668894459699924,0.6687523295337637
285,9374800_5526400.png,17.244568397499222,18.133364303227076,18.16079582139832,0.1990978213547383,0.23835482989027443,0.23493090019988838
286,9376400_5522000.png,19.155112022780102,10.535756031310724,10.539818037349953,0.2522524302198706,0.25304354430213066,0.2533669657548317
287,9376400_5526800.png,21.322887284060347,20.154932746046153,20.17367047603066,0.262221029985843,0.3150921446138957,0.3145730388124018
288,9378400_5528800.png,18.847721125433655,18.46941411926303,18.49589942163369,0.224483467987968,0.2658218792652682,0.2655630862637096
289,9599600_6069600.png,17.14863230264479,13.97281337617429,13.974166220383319,0.301428913118917,0.2782340909427064,0.2772985557475769
290,9601200_6066400.png,14.686290978844402,15.739631171432947,15.84124902256913,0.1840696088081282,0.24245944039228604,0.24213096621060015
291,9601200_6069200.png,14.014142270840058,15.766990707592527,15.841902810956366,0.16055832652137944,0.22044483918234756,0.21714555416061246
292,9601600_6069200.png,13.11493901957191,14.93264212062325,15.011942746249458,0.11350354294246938,0.16246661610444957,0.1579306428541888
293,9604000_6066800.png,17.326800279154646,16.737049152618944,16.7738757711216,0.2475264207709396,0.28622198320064113,0.28481046892094125
294,9604000_6076000.png,14.035696591013496,5.050810315655565,5.0508205594504885,0.11791614688810913,0.13383404385228614,0.1325922161897516
295,9606000_6070400.png,13.696941937293364,15.690324341776808,15.732820884152423,0.17038611724797836,0.19171029237827644,0.18555234072059568
296,9610400_6072000.png,22.89464811639013,24.794215872597015,24.795402209309763,0.687968582485332,0.731645049746966,0.7318969999406697
