,0
9523,0.7374331
9524,0.82555676
9525,0.4032742
9526,0.39893618
9527,1.0648485
9528,0.91017413
9529,0.5049054
9530,0.8986076
9531,0.651647
9532,0.7244974
9533,0.0
9534,1.0406015
9535,0.4598451
9536,0.43390426
9537,0.7881104
9538,1.0393075
9539,1.0943987
9540,0.47279844
9541,0.6199281
9542,1.1275314
9543,0.7655331
9544,0.9282333
9545,1.3229647
9546,0.3719384
9547,0.7037037
9548,0.050604228
9549,0.36788446
9550,0.622531
9551,0.47934148
9552,0.6282584
9553,0.6228223
9554,0.33084694
9555,0.7998003
9556,0.79101336
9557,0.7702797
9558,1.4624829
9559,0.9392523
9560,1.1144708
9561,0.8770627
9562,0.7971268
9563,0.8464789
9564,0.37362638
9565,0.93365693
9566,1.2139057
9567,1.3633094
9568,1.0145577
9569,1.0059135
9570,0.8014752
9571,0.5984736
9572,0.5028653
9573,0.9694359
9574,1.0283095
9575,0.7178333
9576,0.65268576
9577,0.69242805
9578,0.033826638
9579,0.715658
9580,0.6316713
9581,0.4949647
9582,0.78081787
9583,0.65826416
9584,0.569789
9585,0.6616244
9586,1.0285041
9587,0.79221225
9588,0.97092146
9589,0.926694
9590,0.661219
9591,0.9935553
9592,1.0918803
9593,0.59004
9594,0.7778221
9595,1.3111261
9596,1.1344154
9597,1.4954097
9598,0.9934082
9599,0.5115217
9600,0.5382021
9601,0.5443586
9602,0.47143245
9603,0.6362139
9604,0.5746461
9605,0.7539068
9606,0.5944115
9607,1.4583889
9608,0.6717949
9609,0.7050628
9610,0.6661836
9611,0.9266473
9612,0.7232095
9613,0.5935824
9614,0.9414345
9615,0.7221968
9616,0.6937646
9617,0.7786494
9618,0.64000607
9619,0.46153846
9620,1.3477663
9621,0.8528529
9622,1.4777517
9623,0.874502
9624,1.0748483
9625,0.739878
9626,2.5857806
9627,0.69695634
9628,0.7963206
9629,0.034299858
9630,0.2521373
9631,0.4072442
9632,0.42587045
9633,0.44753027
9634,0.6398733
9635,0.7600958
9636,0.8365051
9637,0.6
9638,1.249226
9639,0.7801548
9640,0.71482795
9641,0.7288107
9642,0.5262681
9643,0.7053094
9644,0.5153531
9645,0.48981562
9646,0.52830523
9647,0.7779698
9648,0.0
9649,1.5525526
9650,1.0571429
9651,0.9956183
9652,0.8683068
9653,1.0588962
9654,0.9888945
9655,2.1218274
9656,1.1695309
9657,0.16502874
9658,0.13922247
9659,0.46308577
9660,0.59578776
9661,0.563405
9662,0.51734275
9663,0.94805956
9664,0.9524781
9665,0.6840188
9666,0.89208907
9667,0.65920424
9668,0.6877698
9669,0.5267583
9670,0.5505694
9671,0.8360032
9672,0.5780523
9673,0.31426236
9674,0.75
9675,0.47967634
9676,0.32502684
9677,0.0
9678,1.5036161
9679,1.2473015
9680,1.079234
9681,0.4766377
9682,1.2710049
9683,0.94565684
9684,0.8528143
9685,0.43874204
9686,0.51041466
9687,0.50482035
9688,0.4320738
9689,0.71297777
9690,0.64711446
9691,0.55488366
9692,0.6155848
9693,0.67218816
9694,0.6346738
9695,0.78160113
9696,1.1074604
9697,0.6958353
9698,0.41681027
9699,0.6101854
9700,0.055166375
9701,0.36129034
9702,0.4877184
9703,0.3779967
9704,0.37622115
9705,0.0059605683
9706,0.0
9707,0.8505651
9708,1.5008409
9709,1.4609319
9710,1.2368422
9711,1.1878618
9712,0.97306734
9713,0.9391323
9714,0.59243697
9715,0.7455669
9716,0.5925926
9717,0.48750797
9718,0.5927665
9719,0.6435701
9720,0.44982377
9721,0.40213692
9722,0.5813267
9723,0.56195605
9724,0.62133735
9725,0.76800793
9726,0.509976
9727,0.5122821
9728,0.72230214
9729,0.6359194
9730,0.056751467
9731,0.62979686
9732,0.17015006
9733,0.18846695
9734,0.9759508
9735,2.1389728
9736,1.4135394
9737,0.8200564
9738,0.87828946
9739,0.99133664
9740,0.8097214
9741,0.87720364
9742,0.62108094
9743,0.65516895
9744,0.40520042
9745,0.66881734
9746,0.5936317
9747,0.41891474
9748,0.4920635
9749,0.69653815
9750,0.86267126
9751,0.9287411
9752,0.27095374
9753,0.08751696
9754,0.6929461
9755,0.51663554
9756,0.21159638
9757,0.27292112
9758,0.51083815
9759,0.0
9760,0.22413793
9761,1.4257426
9762,1.0317982
9763,0.4019009
9764,0.55551225
9765,0.48501873
9766,0.68413997
9767,1.1510475
9768,1.3625
9769,0.6057784
9770,0.4141381
9771,0.5022696
9772,0.50292194
9773,0.5001699
9774,0.4073406
9775,0.6172659
9776,0.991658
9777,0.8487817
9778,1.0503225
9779,1.1767594
9780,0.12201322
9781,0.6190748
9782,0.08744856
9783,0.3688213
9784,0.5007618
9785,0.16891412
9786,0.0
9787,0.0
9788,0.0022727272
9789,1.9450549
9790,1.1701347
9791,0.97966456
9792,0.28934819
9793,0.6210674
9794,0.6952032
9795,1.3823342
9796,0.8213711
9797,1.3716116
9798,0.91636366
9799,0.77118856
9800,0.5669438
9801,0.5740404
9802,0.68839777
9803,0.4918176
9804,0.56919974
9805,0.64681363
9806,4.6982455
9807,0.90300643
9808,1.3766347
9809,0.7369792
9810,0.04393771
9811,0.34165153
9812,0.63283354
9813,0.52163947
9814,0.35433346
9815,0.5523466
9816,0.042283297
9817,0.04453441
9818,0.0
9819,0.0
9820,0.027818449
9821,1.8235294
9822,11.076923
9823,0.506323
9824,1.0372608
9825,0.9944785
9826,0.9137506
9827,1.178159
9828,0.71280026
9829,0.6049694
9830,0.5664528
9831,0.9948097
9832,1.2225958
9833,0.9978261
9834,1.5
9835,0.8806237
9836,0.7398941
9837,0.70337397
9838,0.7632835
9839,0.59619135
9840,0.4965373
9841,0.41813472
9842,0.5975965
9843,0.29969284
9844,0.79117227
9845,0.54424244
9846,0.2405822
9847,0.77028054
9848,0.71192527
9849,0.5197872
9850,0.58547276
9851,0.1424347
9852,0.27089784
9853,0.0
9854,0.0
9855,0.24422443
9856,0.0
9857,0.81013614
9858,0.122349106
9859,1.057057
9860,0.7843638
9861,0.92465156
9862,1.1882813
9863,1.0349786
9864,2.9460967
9865,1.7149047
9866,0.6152202
9867,0.6910316
9868,0.51092666
9869,0.76757556
9870,0.7221368
9871,0.7653577
9872,0.5458677
9873,0.5124717
9874,0.24132684
9875,0.2357019
9876,0.6700955
9877,0.62847966
9878,0.14871347
9879,0.0
9880,0.006024096
9881,0.2099567
9882,0.07859532
9883,0.20143369
9884,0.17040952
9885,0.0
9886,0.41190764
9887,0.90032154
9888,1.0500431
9889,0.7448957
9890,0.48128402
9891,0.61197686
9892,0.794281
9893,0.5948308
9894,0.64672947
9895,0.09532063
9896,0.90207154
9897,0.5626243
9898,0.8396655
9899,0.47841802
9900,0.5711663
9901,0.3820248
9902,0.0
9903,0.54753363
9904,0.1125
9905,0.0
9906,0.0
9907,0.22595078
9908,0.0
9909,0.2
9910,1.2296296
9911,0.8227532
9912,0.73619634
9913,0.44062456
9914,0.42175227
9915,0.57689285
9916,0.73584247
9917,0.5359765
9918,0.2650862
9919,0.4763986
9920,0.3968081
9921,0.67943925
9922,0.73841256
9923,0.5787789
9924,0.05698006
9925,0.5561536
9926,0.0
9927,0.24349636
9928,0.0
9929,0.59709823
9930,0.0
9931,0.0
9932,0.21956088
9933,0.0
9934,0.11965812
9935,0.42770168
9936,0.39023265
9937,0.7102748
9938,0.5205837
9939,0.5087472
9940,0.5667116
9941,0.6326173
9942,0.7545657
9943,0.39721808
9944,0.56294847
9945,0.47651008
9946,0.8800234
9947,0.66906923
9948,0.35025382
9949,0.41650853
9950,1.0828071
9951,0.004314064
9952,0.4553625
9953,0.06934594
9954,0.0
9955,0.8952772
9956,0.09807074
9957,0.0
9958,0.005162242
9959,0.0
9960,0.0
9961,0.0
9962,1.013137
9963,0.5787998
9964,0.42197075
9965,0.5045968
9966,0.6128498
9967,0.61405444
9968,0.6704929
9969,0.4644119
9970,0.3778093
9971,0.6768092
9972,0.12343298
9973,0.46220303
9974,0.9007092
9975,0.17746115
9976,0.72817034
9977,0.15331808
9978,0.8686474
9979,3.92
9980,0.1380368
9981,0.0
9982,0.0
9983,0.0
9984,0.47768763
9985,0.62744564
9986,0.42640197
9987,0.7205329
9988,0.40808436
9989,0.7244898
9990,0.9203073
9991,0.4861461
9992,1.129181
9993,1.2959573
9994,1.0374813
9995,0.82389706
9996,1.2816577
9997,0.7357052
9998,0.0
9999,0.0
10000,0.06871165
10001,0.44032922
10002,0.4657945
10003,0.72257566
10004,0.9485585
10005,0.815106
10006,0.66837496
10007,0.9622642
10008,1.6575342
10009,1.024177
10010,0.25644806
10011,0.7261957
10012,0.91372246
10013,0.82644224
10014,0.852035
10015,1.0968809
10016,0.7881997
10017,0.3228216
10018,0.0062972293
10019,0.096
10020,0.33688524
10021,0.6521818
10022,2.681796
10023,0.9834232
10024,0.9534269
10025,0.89936185
10026,2.6463501
10027,0.6569905
10028,1.1168385
10029,0.86413664
10030,0.96062595
10031,0.72803736
10032,0.4081433
10033,0.5449102
10034,1.4575908
10035,0.99417096
10036,1.0292238
10037,1.468661
10038,1.1337669
10039,0.91790193
10040,0.9073087
10041,0.78725666
10042,0.4582721
10043,0.93042576
10044,0.98439825
10045,0.81824815
10046,0.85335344
10047,0.9389695
10048,0.70151514
10049,0.48387095
10050,0.9290649
10051,0.78961897
10052,1.0092975
10053,1.1035923
10054,1.2119635
10055,1.1135678
10056,0.51222897
10057,0.62876445
10058,0.6160176
10059,0.7439095
10060,0.24649358
10061,0.30017054
10062,0.84053814
10063,0.95153064
10064,1.3221649
10065,0.617199
10066,0.8880517
10067,1.0280342
10068,2.9780219
10069,10.939394
10070,0.4067197
10071,0.6319034
10072,0.8096916
10073,0.8683514
10074,0.48692977
10075,0.52729696
10076,0.673454
10077,0.91939735
10078,1.0174359
10079,1.1788461
10080,0.92541975
10081,0.8973451
10082,0.6432161
10083,0.5828974
10084,1.7702514
10085,2.0873494
10086,0.61868733
10087,0.6957457
10088,0.56819427
10089,0.73804
10090,1.1644715
10091,1.0708379
10092,1.0168011
10093,1.2172763
10094,0.6857715
10095,0.9149208
10096,0.7500566
10097,1.4439776
10098,0.6980126
10099,0.93742216
10100,1.1373577
10101,0.77164006
10102,1.0286171
10103,0.7213439
10104,0.7948043
10105,0.8798709
10106,1.0392954
10107,0.68436074
10108,0.8695264
10109,1.1865919
10110,0.7228828
10111,0.8707003
10112,1.1052189
10113,1.0874909
10114,1.0948164
10115,0.82509613
10116,1.0420387
10117,0.77974635
10118,0.62993574
10119,0.87864476
10120,1.0333055
10121,0.9267643
10122,1.075517
10123,0.46478873
10124,0.31178397
10125,0.75637674
10126,0.8184246
10127,0.5448718
10128,0.075311065
10129,0.48320767
10130,0.8255227
10131,0.6649916
10132,0.984323
10133,0.3158482
10134,3.1538463
10135,0.913215
10136,0.6898414
10137,0.3308057
10138,0.76484996
10139,0.69056606
10140,0.31475028
10141,0.98385566
10142,1.970091
10143,2.1033058
10144,0.9228154
10145,0.8936774
10146,0.14360105
10147,0.20841035
10148,0.53112274
10149,1.7492013
10150,0.3229857
10151,1.6804775
10152,32.657143
10153,1.3473109
10154,0.14698984
10155,0.77649325
10156,0.24445203
10157,0.39875045
10158,0.64269316
10159,17.268293
10160,0.6931818
10161,0.99289864
10162,2.3822222
10163,2.961945
10164,0.7742782
10165,0.9464534
10166,0.79761904
10167,0.42911512
10168,0.339905
10169,0.5126217
10170,0.28172207
10171,0.30791017
10172,0.34901962
10173,0.54242516
10174,0.56092143
10175,1.0958084
10176,2.4622223
10177,1.0698189
10178,0.8061944
10179,0.6331192
10180,0.33026397
10181,0.81978947
10182,0.7001708
10183,0.42544597
10184,0.46646732
10185,0.33605376
10186,0.4883907
10187,0.7397056
10188,1.6196429
10189,14.823529
10190,0.9172034
10191,0.97997034
10192,1.0763754
10193,1.0026171
10194,1.2002398
10195,1.0182167
10196,0.8178222
10197,0.8746515
10198,0.7394665
10199,0.8305046
10200,0.7223505
10201,0.7979284
10202,0.8741583
10203,1.108627
10204,0.6796813
10205,0.81964713
10206,1.1589959
10207,0.98656523
10208,0.9667302
10209,0.98374385
10210,1.0048146
10211,1.083794
10212,1.4654752
10213,0.9908257
10214,0.9187311
10215,0.8002835
10216,0.6171795
10217,0.8481139
10218,0.5135827
10219,0.6785865
10220,0.8204682
10221,0.57804847
10222,1.4963504
10223,2.9335349
10224,2.421123
10225,0.67486453
10226,1.0186274
10227,1.4092236
10228,0.95178574
10229,0.8105464
10230,0.90193874
10231,1.0002701
10232,1.34109
10233,0.9476098
10234,0.8616385
10235,0.0
10236,0.6725321
10237,0.74395204
10238,0.68878096
10239,0.67844486
10240,0.5998436
10241,0.9715935
10242,1.0762196
10243,4.0620914
10244,2.3166666
10245,0.98545164
10246,0.89047617
10247,0.5754165
10248,0.78478575
10249,1.3022056
10250,0.91392976
10251,0.9116711
10252,0.8754574
10253,1.5828221
10254,0.936347
10255,0.78062207
10256,0.5894237
10257,0.81776065
10258,0.5683731
10259,0.60865945
10260,0.6435617
10261,1.4391202
10262,1.3664596
10263,0.6085434
10264,0.85496974
10265,0.94920236
10266,0.3973029
10267,0.85966104
10268,1.0209144
10269,0.9510989
10270,1.0115321
10271,1.1187512
10272,0.9440875
10273,2.0207505
10274,1.101321
10275,0.6297437
10276,0.8568282
10277,0.91749847
10278,0.66875
10279,0.48683026
10280,0.6474373
10281,0.78130686
10282,1.131259
10283,1.2121482
10284,0.7919824
10285,1.1441374
10286,1.0451343
10287,1.0542582
10288,1.1346025
10289,0.9417238
10290,0.8017493
10291,1.109405
10292,1.1642361
10293,0.8701299
10294,1.005041
10295,0.94780475
10296,0.8525935
10297,0.8842734
10298,0.96333575
10299,0.74906546
10300,0.8802627
10301,0.7095288
10302,0.75051785
10303,0.77254754
10304,0.8914034
10305,0.9435776
10306,0.75609756
10307,0.9702752
10308,1.0304625
10309,0.74461174
10310,1.1933361
10311,1.0005807
10312,4.1257143
10313,3.3214285
10314,1.3995519
10315,1.7551309
10316,0.9184367
10317,0.78187037
10318,1.5305647
10319,0.74176806
10320,1.14849
10321,0.9671258
10322,0.76020193
10323,1.0489434
10324,0.73356533
10325,0.6781416
10326,0.50716305
10327,0.81122166
10328,0.68823016
10329,0.7470914
10330,0.7149273
10331,0.65823627
10332,0.8613325
10333,1.1528269
10334,0.6539924
10335,0.6017588
10336,1.1662153
10337,1.2401316
10338,1.2573471
10339,1.9170561
10340,0.7260791
10341,0.58782893
10342,0.86520016
10343,0.55102265
10344,0.47922817
10345,0.685887
10346,0.85865486
10347,0.6314385
10348,0.8078818
10349,0.7118349
10350,0.7976001
10351,0.8315848
10352,0.7422557
10353,0.62030816
10354,0.59775794
10355,0.8056986
10356,0.85612535
10357,0.9308673
10358,0.8197026
10359,0.74229693
10360,0.18555869
10361,0.0
10362,0.9901675
10363,1.174881
10364,0.6331352
10365,0.5692679
10366,0.5210884
10367,0.6674558
10368,0.63634473
10369,0.38804895
10370,0.5131437
10371,0.59651095
10372,0.70555836
10373,0.46111882
10374,0.70380723
10375,0.68202263
10376,0.6093215
10377,0.63089585
10378,0.97018474
10379,0.66067654
10380,0.7446696
10381,0.79982007
10382,0.73521525
10383,0.83936125
10384,0.6059664
10385,0.6902188
10386,0.9609337
10387,0.9713631
10388,0.26528257
10389,0.0
10390,0.098615915
10391,0.93880755
10392,1.0815519
10393,0.8827904
10394,0.7959588
10395,0.78631234
10396,0.75504506
10397,0.64214325
10398,0.954416
10399,0.6620849
10400,0.7914305
10401,0.7043923
10402,0.5011894
10403,0.3941399
10404,0.59303457
10405,0.673572
10406,0.7873114
10407,0.67925024
10408,0.5521639
10409,0.6786801
10410,0.62729174
10411,0.69394165
10412,0.8744666
10413,0.80308217
10414,0.82447296
10415,0.4128678
10416,0.08425891
10417,0.08308004
10418,0.6049961
10419,0.7816733
10420,1.4260485
10421,0.61773294
10422,1.4488189
10423,0.7759628
10424,0.6246834
10425,1.3107908
10426,0.7058536
10427,0.7261934
10428,0.55420464
10429,0.7448163
10430,0.61430544
10431,0.5445479
10432,0.58869064
10433,0.5852375
10434,0.79196334
10435,0.29791155
10436,0.712074
10437,0.76198006
10438,0.6447746
10439,0.867836
10440,1.0105746
10441,2.400786
10442,1.9366701
10443,1.0108252
10444,1.0961162
10445,0.89341265
10446,0.67987186
10447,0.7619577
10448,0.84352887
10449,0.6709492
10450,0.59549147
10451,0.75133884
10452,0.7401587
10453,0.6924919
10454,0.698889
10455,0.77936894
10456,0.6328786
10457,0.6114937
10458,0.7658067
10459,0.6579211
10460,0.5944015
10461,1.0324602
10462,5.134078
10463,1.9806492
10464,0.8432466
10465,0.7250882
10466,0.8380508
10467,0.922171
10468,0.80284506
10469,0.7001593
10470,0.6318356
10471,0.7680158
10472,0.75305086
10473,0.72547346
10474,0.62056077
10475,0.71318364
10476,0.7222801
10477,0.4539209
10478,0.56633
10479,0.44741195
10480,0.4852795
10481,0.5605741
10482,0.6572003
10483,0.2544229
10484,0.038148843
10485,0.982911
10486,0.7983955
10487,0.9256252
10488,0.7183243
10489,0.6347865
10490,0.6070612
10491,0.5505243
10492,0.6497669
10493,0.7642122
10494,0.725188
10495,0.5638331
10496,0.5660223
10497,0.69836426
10498,0.4200344
10499,0.33226323
10500,0.5405801
10501,0.52975255
10502,0.5571832
10503,0.5830855
10504,0.25059152
10505,0.009404388
10506,2.2838633
10507,0.7530628
10508,0.7389592
10509,0.456386
10510,0.62853646
10511,0.8361617
10512,0.53161687
10513,0.7102736
10514,0.7307833
10515,0.72751844
10516,0.6652944
10517,0.6251956
10518,0.685691
10519,0.84377456
10520,0.9427715
10521,0.8716679
10522,0.61513156
10523,0.0
10524,0.97875816
10525,0.85304594
10526,0.6122966
10527,0.763007
10528,0.6821877
10529,0.80186343
10530,0.8039195
10531,0.4099373
10532,0.6494091
10533,0.48285857
10534,0.5726347
10535,0.5917268
10536,0.5860422
10537,0.61552584
10538,0.9719489
10539,0.9866882
10540,0.98416036
10541,1.0801849
10542,4.5583863
10543,2.8496015
10544,3.689655
10545,5.468354
10546,0.9787668
10547,0.8312636
10548,0.7129173
10549,0.83029664
10550,0.6743431
10551,0.64913416
10552,0.46152997
10553,0.53195685
10554,0.47048426
10555,0.5768944
10556,4.1549067
10557,1.5142723
10558,0.93653375
10559,1.7210453
10560,1.2448835
10561,0.5480869
10562,0.7438856
10563,0.8040201
10564,0.69167274
10565,0.98151433
10566,0.755295
10567,0.8877938
10568,0.7286713
10569,0.7553435
10570,0.52415574
10571,0.54258215
10572,0.5310991
10573,2.1004
10574,0.8577961
10575,1.3352602
10576,0.8739991
10577,0.77308977
10578,0.53911114
10579,0.7297761
10580,0.67672414
10581,0.58676106
10582,0.6169139
10583,0.97847134
10584,0.8944206
10585,0.65910834
10586,0.8893053
10587,0.7982135
10588,0.71789974
10589,0.8569737
10590,1.0348272
10591,1.001542
10592,0.72297895
10593,1.0948347
10594,1.1439217
10595,0.7758909
10596,1.0321974
10597,1.0823946
10598,0.94763654
10599,1.0452926
10600,0.87741256
10601,0.9707424
10602,1.1029103
10603,1.5090274
10604,0.7191092
10605,1.6444197
10606,1.1515893
10607,0.6414392
10608,0.86821014
10609,1.0798746
10610,1.1426667
10611,0.5266355
10612,0.54493606
10613,1.6636114
10614,24.2
10615,1.0270866
10616,1.0751516
10617,1.5661914
10618,1.025482
10619,0.7887107
10620,1.0013514
10621,0.9417406
10622,1.0106175
10623,1.0188546
10624,0.7031095
10625,0.60519123
10626,0.99702615
10627,0.915075
10628,0.6603649
10629,0.81701064
10630,0.89571834
10631,0.67142093
10632,0.4843959
10633,0.70913965
10634,0.75165564
10635,0.5300703
10636,0.7236978
10637,0.54263026
10638,0.5175447
10639,0.8733509
10640,0.9636648
10641,0.916128
10642,0.9143571
10643,1.014439
10644,0.895186
10645,0.88645774
10646,0.7286345
10647,0.9622266
10648,0.66133124
10649,0.50767314
10650,0.6691628
10651,0.66207224
10652,1.2657943
10653,1.0502309
10654,0.8341051
10655,1.0798485
10656,1.0493869
10657,1.1639078
10658,0.44834855
10659,0.96136487
10660,1.0956699
10661,1.1215696
10662,1.0875821
10663,0.77999395
10664,0.7908549
10665,0.67950547
10666,0.890296
10667,0.7704276
10668,0.49349263
10669,1.0513994
10670,1.1701534
10671,1.1089531
10672,1.0428429
10673,0.9137027
10674,1.2290391
10675,1.2132422
10676,1.0260032
10677,0.5343069
10678,0.7015329
10679,1.0222394
10680,0.98892343
10681,1.0071697
10682,1.2661761
10683,1.0672514
10684,0.5354839
10685,0.9865603
10686,0.79321104
10687,0.8283016
10688,1.1569257
10689,0.9029911
10690,0.49775258
10691,0.62229973
10692,0.68811035
10693,0.7744838
10694,1.0632288
10695,1.3424171
10696,1.3197745
10697,1.3042679
10698,1.3691111
10699,1.0877758
10700,1.1534226
10701,0.85729706
10702,0.802798
10703,1.0813309
10704,0.66342235
10705,0.76344484
10706,0.84704804
10707,0.5728635
10708,0.46038625
10709,0.7909252
10710,0.7323546
10711,0.8222055
10712,0.9418566
10713,1.0263858
10714,1.0504841
10715,1.1268693
10716,0.9529672
10717,1.0437002
10718,0.72609717
10719,0.5308927
10720,0.59631467
10721,1.1144354
10722,0.7638275
10723,0.9089988
10724,0.92179435
10725,0.74914706
10726,0.68009907
10727,1.2204176
10728,1.1081945
10729,1.1780545
10730,0.97900695
10731,0.7536908
10732,0.6037449
10733,0.6201237
10734,0.85443556
10735,1.3980831
10736,1.2360529
10737,0.9769742
10738,0.8118212
10739,0.9945473
10740,1.1260023
10741,0.76375407
10742,0.8427653
10743,0.87908995
10744,0.9085818
10745,0.7705671
10746,0.7718901
10747,0.54735154
10748,0.9193774
10749,1.1898671
10750,1.0536373
10751,1.0436275
10752,0.83635074
10753,1.2805203
10754,1.2029598
10755,0.77582455
10756,0.8146543
10757,1.0433859
10758,0.71838176
10759,1.2399012
10760,0.9293096
10761,0.68061346
10762,1.2351047
10763,0.97133195
10764,0.6999342
10765,1.0271037
10766,0.9270217
10767,1.1029199
10768,1.1803745
10769,1.041993
10770,1.0677923
10771,0.91178787
10772,1.3537022
10773,0.769405
10774,0.93196946
10775,1.0804008
10776,1.0240155
10777,0.8912971
10778,0.78781116
10779,1.0477188
10780,1.0130416
10781,0.6317486
10782,1.0707037
10783,0.9844467
10784,0.7868106
10785,0.6887847
10786,0.98084414
10787,0.88590163
10788,0.9828843
10789,0.76288396
10790,0.38479924
10791,0.79817957
10792,0.6503146
10793,0.9702032
10794,0.80301803
10795,0.86587006
10796,0.79608774
10797,0.9479405
10798,1.0003401
10799,1.1392
10800,0.9448214
10801,1.019305
10802,1.2232573
10803,0.58573824
10804,1.166194
10805,1.0221698
10806,1.3725562
10807,0.43081862
10808,0.7578389
10809,0.45830733
10810,0.45901135
10811,0.5173558
10812,0.65893215
10813,0.52205294
10814,0.4592284
10815,0.7265749
10816,0.5798776
10817,0.47272727
10818,0.32224026
10819,0.61012954
10820,0.47593582
10821,0.34096962
10822,2.5510204
10823,0.06859592
10824,0.4347826
10825,0.49517423
10826,0.32974583
10827,0.3190184
10828,0.6087043
10829,0.7221072
10830,0.49552742
10831,0.609543
10832,0.24601687
10833,0.36277086
10834,0.47753128
10835,0.38398486
10836,0.5369179
10837,0.79251134
10838,0.8877246
10839,0.55297333
10840,0.8872858
10841,0.47079408
10842,0.40781516
10843,0.49056157
10844,0.7547211
10845,0.5561296
10846,0.6254667
10847,0.5387003
10848,0.51195914
10849,0.5944464
10850,0.7761194
10851,0.66869545
10852,0.4799107
10853,0.7553217
10854,0.6062184
10855,0.52406317
10856,0.57118356
10857,0.4349225
10858,0.48892933
10859,0.64786124
10860,0.6666121
10861,0.6999823
10862,0.8942245
10863,0.7582373
10864,0.8120788
10865,1.0309219
10866,0.5584695
10867,0.6084132
10868,0.69419134
10869,0.75884634
10870,0.89463276
10871,0.96523756
10872,0.65323853
10873,0.5330189
10874,0.6480183
10875,0.31453118
10876,0.41391265
10877,0.8116233
10878,0.8444575
10879,0.5586058
10880,1.6314815
10881,0.4382876
10882,0.6606521
10883,1.2075472
10884,1.056239
10885,0.6344065
10886,0.5244249
10887,0.49628407
10888,0.49311256
10889,0.45233557
10890,0.64327794
10891,0.642617
10892,1.0159544
10893,1.1083242
10894,0.88929147
10895,0.94673914
10896,0.5879121
10897,0.7415238
10898,0.84063953
10899,0.82131714
10900,0.7720685
10901,0.8748565
10902,0.45329866
10903,0.7253898
10904,0.38880694
10905,0.62767154
10906,0.77241105
10907,0.81553596
10908,0.69753414
10909,0.757166
10910,0.53577054
10911,0.812933
10912,0.7492742
10913,0.94346213
10914,1.1045752
10915,0.6479648
10916,0.80095214
10917,0.55462605
10918,0.48805928
10919,1.0904837
10920,0.58029866
10921,0.8142433
10922,0.63608426
10923,0.5834485
10924,0.36723256
10925,0.7069369
10926,1.078865
10927,1.1691643
10928,1.0910451
10929,0.49890444
10930,0.7164061
10931,0.84566
10932,0.73321986
10933,0.657126
10934,0.69412225
10935,1.0121264
10936,0.68512213
10937,0.91653115
10938,0.8393224
10939,1.0107286
10940,1.0196358
10941,0.5392857
10942,0.33891353
10943,0.7627609
10944,0.7837984
10945,0.751052
10946,0.5189387
10947,0.5023256
10948,0.78874457
10949,0.69264406
10950,0.7765247
10951,0.42455873
10952,0.59216285
10953,0.84086907
10954,1.0557554
10955,0.8390346
10956,0.694461
10957,0.8224006
10958,0.6342162
10959,0.6777523
10960,0.57887256
10961,0.81395346
10962,0.7540465
10963,0.9122772
10964,0.7758202
10965,1.2993813
10966,0.8511162
10967,0.7908142
10968,0.75457764
10969,0.95466155
10970,0.7474789
10971,0.76802146
10972,0.9043952
10973,0.7319194
10974,0.71718323
10975,1.089939
10976,0.8331773
10977,0.81270516
10978,0.83492386
10979,0.75923395
10980,0.78387797
10981,0.7713695
10982,1.45074
10983,0.8495136
10984,0.92780995
10985,0.80076504
10986,1.2753818
10987,1.286333
10988,0.85588354
10989,1.1005917
10990,0.9241517
10991,1.1452283
10992,1.1874691
10993,0.9643638
10994,0.79703945
10995,1.0262127
10996,1.041574
10997,1.232653
10998,0.96264136
10999,0.8182269
11000,0.9632644
11001,1.300946
11002,0.80061716
11003,0.9652824
11004,0.9940132
11005,0.9809953
11006,0.8883188
11007,1.0999795
11008,0.6986574
11009,1.048628
11010,0.7462035
11011,0.821356
11012,1.065233
11013,0.83595175
11014,0.94601196
11015,0.7958248
11016,0.86814433
11017,0.96008724
11018,0.88529235
11019,0.6849419
11020,1.0381036
11021,1.0528865
11022,0.84088683
11023,0.77037036
11024,0.7255648
11025,0.7613255
11026,0.98293966
11027,0.9773767
11028,1.0213926
11029,0.9658858
11030,0.9802219
11031,0.9564532
11032,0.82629466
11033,0.9645004
11034,0.95280296
11035,0.8276057
11036,0.84209436
11037,0.84978855
11038,0.73291415
11039,1.1990455
11040,1.0753769
11041,1.0382954
11042,0.8811761
11043,0.84361386
11044,0.93024343
11045,1.1005195
11046,1.0543869
11047,0.6761364
11048,0.8304694
11049,0.79792124
11050,0.7847424
11051,1.0249548
11052,0.8557805
11053,1.0572674
11054,0.791099
11055,1.0272528
11056,0.6747777
11057,0.854984
11058,0.54058295
11059,1.8064516
11060,0.7152808
11061,0.9255562
11062,1.1915286
11063,0.9967035
11064,0.8618975
11065,0.74844533
11066,0.83212024
11067,0.64670175
11068,0.5646205
11069,0.7599687
11070,0.7822491
11071,0.77957326
11072,0.8063868
11073,0.87091345
11074,0.6931894
11075,0.7399899
11076,0.5910374
11077,0.6461615
11078,0.8652139
11079,0.8659722
11080,0.85397196
11081,0.9773864
11082,1.0248893
11083,0.86323184
11084,0.70046884
11085,0.8874576
11086,1.1664946
11087,1.0465612
11088,0.97275496
11089,0.83846486
11090,1.3513979
11091,0.6637859
11092,0.8127868
11093,1.0686705
11094,1.8047619
11095,1.8045752
