9056400,5685600
9371200,5519600
8742800,5863600
8591200,5632800
9370400,5527600
9300400,5556000
9270800,5861600
8821200,5996800
8508400,5762400
8490800,5771200
9366400,5514400
8492800,5776400
8820400,5998000
9299600,5562000
8291200,5497200
9292400,5564000
9158800,5818800
9280800,5674800
9362800,5523200
9064400,5680400
9288800,5866400
9271600,5863200
9373200,5523200
9056400,5688000
9368800,5520000
9290400,5562000
9292400,5558400
9365200,5514000
9280400,5873600
9266000,5669200
8491200,5772000
8493200,5775600
9272000,5673200
8593600,5631200
8334800,5490400
9368400,5525600
8494000,5772000
8827200,5996400
9279200,5868800
8587200,5538400
9154800,5818800
8827600,5993600
9070400,5684400
8588400,5544000
8505600,5768400
8490000,5769200
9270000,5666400
9302000,5561600
9061600,5690800
9278000,5870000
9363600,5523200
9364000,5524000
8590400,5530000
9147600,5820800
8825200,5996000
8593600,5624800
8596000,5628000
9055200,5684000
8598000,5536400
9151200,5812400
8828800,5992400
9150000,5815200
9276000,5665600
9144800,5821200
9274400,5672800
9283200,5870800
9057200,5681600
9365200,5522800
9062400,5678000
9367600,5520800
9360800,5526800
9062400,5682800
9285200,5867600
9271600,5673600
9287600,5868400
9292800,5563200
9600000,6070400
9372800,5524400
8824800,5994800
9277200,5860000
9276400,5860800
8493600,5775600
9297200,5554400
9270800,5676800
8828000,5993200
9267200,5667600
9275200,5862400
9363600,5520000
9376000,5524800
9366800,5530400
8741600,5864000
9298400,5557600
8830000,5992400
8494800,5768400
9274800,5866000
9272800,5868800
9288800,5866800
8592400,5530800
9059200,5687200
8505600,5766400
9282000,5866800
9150000,5819200
8371600,5550800
8592000,5629600
8589600,5530800
8502800,5768000
9143200,5814800
8504800,5771200
9280000,5676400
9294400,5559200
9369600,5528800
8593200,5530000
8593600,5632800
9064800,5679600
9157600,5819200
9368000,5524400
9607600,6071600
9378000,5529600
9605200,6070000
9067200,5679200
9373600,5520400
9064400,5678000
9156800,5818800
8592000,5626000
9060400,5690400
8492800,5772000
9297600,5556800
9148400,5814800
8863600,5686800
8863600,5685600
9154000,5818400
9061600,5682000
8594000,5543200
9064400,5677200
9375200,5525600
9288000,5867600
8822400,5997200
8592400,5538000
9372000,5524400
9300000,5558800
8816400,5995600
9370400,5524800
8334400,5490000
9282400,5869600
9060000,5679200
9377200,5529200
9364000,5527200
9269200,5668400
9273600,5674000
8594400,5630000
9271200,5864000
8334000,5494800
9606800,6078000
8504800,5768000
9284000,5869200
9601600,6072000
9065200,5684400
8495200,5766800
9072000,5682400
9363200,5524800
9299600,5563600
8336800,5491600
8592400,5541600
9273200,5863600
9066400,5677600
8368800,5549200
8597200,5533600
9363200,5528000
8592400,5542000
9155200,5822400
8818000,5996800
8812800,5994800
9366000,5515200
9058000,5691600
9154400,5812000
9282000,5866000
8588800,5546400
8588800,5628000
9367200,5530400
8491200,5770000
8290000,5498800
9294800,5556800
9273200,5862400
9268000,5670800
9060000,5688400
8498000,5764400
8829200,5993600
8495600,5766000
9278400,5677200
9154400,5812800
9268400,5672800
9279200,5674800
9271600,5676000
8597200,5538000
8334000,5490400
9062000,5679200
8814000,5993600
8289200,5496400
9300000,5559600
8594800,5542400
8491600,5771200
8817600,5989600
8590400,5534000
9373200,5526000
9065600,5683600
8369600,5550800
9068800,5688400
8500000,5765600
9603600,6071200
9156400,5812800
8489600,5771600
9371600,5526000
9293200,5554800
9276000,5668000
8826400,5991600
9604000,6075600
9291600,5564000
8819200,5990000
8501200,5767600
9276000,5670800
9372800,5525200
9060800,5689200
9061200,5678400
8593200,5632800
8820800,5998400
8811200,5993200
9278800,5863600
9277200,5862000
9276400,5872800
9604400,6068000
9599600,6072000
9156000,5820000
8594800,5539200
9272400,5872000
9292000,5560800
8586400,5544800
9160400,5821600
8954000,5842800
9378000,5528400
8594400,5630800
9603200,6074000
9370000,5530800
9272000,5676800
9374400,5524400
9372400,5531600
8588400,5543200
9268000,5671200
8492400,5768000
9072400,5682000
8951200,5844400
9270800,5862400
9160000,5820400
9272400,5863600
9274800,5868800
9294000,5554000
9602400,6074000
9067600,5680400
9287200,5866000
9372400,5524400
8493200,5776800
9604800,6067200
8592000,5531600
8590400,5533600
9070000,5683200
9300000,5556400
8499600,5768800
9060400,5682000
8595600,5540800
8493600,5768400
9154000,5812800
8497600,5774000
8820000,5993200
8818800,5990800
9070800,5682800
8810800,5991600
8506000,5772400
9146000,5821600
9269200,5669600
8494800,5778800
9375600,5525600
9607200,6077600
8952000,5843200
8594000,5629600
8495200,5778000
9274000,5674000
9602800,6068400
9298000,5561600
8504800,5768400
8864400,5688000
9073200,5682800
9056800,5682400
9155600,5813600
8505200,5771600
9272800,5866000
8493200,5777200
8507200,5771600
9292000,5555600
9282400,5874000
9281200,5875200
9069200,5684400
8586000,5534800
8593600,5531200
9057200,5682000
9280400,5864800
9366800,5516000
9276000,5867200
9282000,5675600
8596000,5539200
9065600,5678800
9606400,6074000
8495600,5767600
9063600,5679600
9367200,5518800
9063600,5681600
9281200,5674000
9378800,5523200
9277600,5869600
9055600,5686400
9296000,5562000
9285600,5867200
9290400,5560800
9371600,5532800
9367200,5517200
9152400,5811200
9365600,5529200
8590800,5535600
9277600,5862800
8492800,5773600
9274800,5665600
9146800,5819600
9068400,5682000
9294000,5558800
9061600,5688400
9160400,5820800
8593600,5631600
9280800,5868800
9296800,5560400
8493600,5771600
8814400,5993600
9369600,5517200
9604800,6070000
9281200,5677200
8498400,5764800
8590000,5630000
8333200,5492800
9275200,5866000
9151200,5814000
9056800,5685200
8583600,5541200
9064400,5688000
8584400,5538400
8812400,5991200
8370400,5551200
9368800,5526000
9270800,5667200
9283200,5865200
8586800,5539600
9298000,5555200
8811200,5993600
8593200,5625600
9058800,5679200
9157600,5814800
9366400,5520000
9296800,5559600
9066400,5679600
8593200,5542000
9066400,5682400
8289600,5498800
8742000,5860800
9366000,5525200
9366400,5514800
9270000,5671200
8821600,5997200
8497600,5769600
9064800,5683600
9275200,5674000
9291600,5563600
8597600,5538800
8502000,5771200
9368000,5522800
9606400,6069600
9157600,5817200
9276800,5672800
9275200,5669600
8506800,5762400
8501600,5770800
8503200,5766000
8589600,5533600
9368000,5518000
9602000,6073600
9062400,5689200
8829600,5991200
9378800,5530000
8504400,5771200
9066000,5682800
8595200,5627600
8813200,5990400
9363600,5529200
8817600,5996000
8591200,5534000
8599600,5536800
9365600,5526800
9154000,5814000
8583200,5542400
9156800,5816000
9366000,5528400
9146800,5820800
9369600,5514000
9279600,5867600
9273200,5870800
9283200,5868400
9070000,5687200
9290800,5557600
9060000,5690800
9149200,5821200
9283200,5873200
8584000,5538800
8496000,5772800
9064000,5684000
8953200,5843200
8822800,5993200
9272400,5667200
9148400,5814000
8500800,5771200
9143600,5816400
8589200,5534400
8590000,5540800
9280800,5871600
9278000,5677200
8596000,5533600
8593200,5543200
8508400,5772400
9057600,5688800
9376400,5524000
9272400,5871600
8819600,5990000
9276800,5679200
9288400,5866800
9272800,5672400
8583200,5543200
8595600,5630400
8596000,5533200
9059200,5692400
9302800,5562800
9064400,5685200
9368800,5525600
9067600,5688000
9153200,5822000
8595600,5540400
9156400,5819200
9278000,5872000
9364800,5514000
9061200,5682400
9150000,5814800
9272800,5868000
9606800,6076000
8818400,5996800
9266000,5671200
8822000,5995600
9157600,5812800
9272000,5670400
9056000,5688400
8587600,5533200
9298800,5564400
9268800,5670000
8499600,5771200
9297600,5554800
9293600,5558800
8826800,5993200
8498400,5772400
8828400,5993600
8584800,5540800
9373200,5521200
9367600,5529600
8492400,5770400
9158800,5815200
9296000,5564800
8492400,5775600
8288800,5494000
9302000,5560000
9362400,5527600
8824000,5995200
8826800,5996800
9062400,5690000
8498000,5769200
8598000,5537200
9277200,5859600
9063200,5679600
9152400,5812400
8594800,5538800
9282000,5868000
8594400,5537200
9158400,5820800
9370400,5516000
9300000,5562000
8509200,5765600
9601200,6072000
8828000,5994800
9057600,5684000
9151600,5821200
9603200,6074800
9282800,5868000
9280800,5872400
8494400,5774800
9361600,5526800
9283600,5869600
9368400,5520800
9067200,5680800
9375600,5526400
9071200,5683600
9283200,5864800
8815200,5990800
9272400,5670400
9147200,5818800
9068400,5688800
9601200,6068000
8589600,5542800
8491200,5768400
9154800,5822000
8812800,5995200
9268400,5670000
8504000,5768400
9067600,5688400
8590400,5624400
9158000,5814400
9153600,5816800
8495600,5775600
9281600,5872800
9374400,5530400
8745600,5860800
9368800,5525200
9278400,5673200
8588000,5535600
8592400,5539200
9295600,5553600
9299600,5561200
9267600,5670800
8595200,5536800
9300000,5561600
8493600,5770800
9276000,5871200
9368000,5532800
9062800,5686400
8742400,5860800
9146800,5818000
9063600,5683600
8334800,5489600
9268400,5668000
9155600,5816400
8336800,5493200
8587600,5539600
8596800,5535200
8588400,5542800
9280000,5863600
9375600,5524000
9375200,5526000
8594800,5627600
8589200,5535600
9277600,5676000
9279600,5866000
9294400,5562000
9369600,5530000
8367200,5548800
8824800,5994400
8366000,5549600
8335200,5496400
8582000,5540400
9278000,5870800
8817600,5991600
9266400,5670400
9274800,5669600
9272000,5676400
9148400,5820800
9362800,5526800
9266000,5672400
9146000,5817200
9373600,5523600
9276800,5869200
9301200,5557200
8488800,5773200
9296800,5561600
9292800,5554800
9601600,6067200
8587600,5537200
9294000,5560400
9063600,5680000
9148400,5818000
9144800,5817200
9290400,5556400
9069200,5683200
9300000,5557200
9290400,5563200
8288400,5496000
9270000,5666800
9278800,5870800
9061600,5684800
9277200,5674800
9368400,5532400
9053600,5683200
8493200,5774400
8813200,5992800
9279600,5678400
9295600,5558000
8494800,5774800
8814000,5992400
8590400,5530800
9060000,5685200
9365200,5523200
9153200,5812800
9063600,5687200
9604400,6069600
8502800,5766800
9290000,5561600
9371600,5519200
9060800,5685600
8584800,5542400
8499200,5773200
9279200,5870800
9068800,5681200
9150400,5812800
9276000,5664800
9606800,6073600
8588800,5624800
9296800,5560000
9366400,5515600
9280400,5676800
9604400,6066400
8590400,5545600
9365200,5525200
9068400,5682400
9273200,5667600
9282800,5871200
9276000,5873600
9284000,5871200
9296000,5556800
8590000,5531200
9282400,5874400
8820400,5997200
9066000,5679200
9274000,5673200
9370800,5522800
8743200,5863200
9274000,5873200
9604800,6067600
9058000,5686400
9367200,5529600
9296800,5558800
9293200,5559200
8286800,5498400
8952400,5843200
9277600,5863600
9378000,5522000
8335600,5492400
8508800,5767200
8818800,5992000
8507600,5772000
8594000,5534800
9301200,5557600
9062800,5687600
8594800,5530400
9269200,5666800
9067600,5686800
8500400,5766800
8594400,5632000
9607200,6069600
8819600,5991600
9058800,5678800
9280800,5676400
8506800,5766400
8595600,5536800
9368400,5525200
9065200,5681600
9271600,5668800
8491600,5772400
9276400,5871200
9282400,5867600
9064400,5685600
8492800,5771600
9055200,5681200
8594400,5535600
9275200,5868400
9157200,5815600
9270800,5675200
9064400,5684400
8492800,5766800
9608000,6073600
9152800,5815600
8597200,5538800
9272800,5873200
9366800,5524800
9297600,5557200
8952800,5844000
9269600,5668800
9143200,5820400
9056400,5683200
9147200,5820800
9370000,5530400
8593600,5539200
8595600,5536000
8817200,5992000
8494800,5772800
9279200,5871600
9146000,5820000
8821600,5992400
9266400,5671600
8589200,5541200
8591200,5628800
8822400,5996000
9281200,5676400
8335200,5490000
9271600,5674000
8500000,5767200
9363600,5514800
9150000,5814000
9275200,5874000
9061600,5690000
9275200,5668800
9278400,5865200
9059200,5687600
9276400,5864400
9154400,5818000
9146400,5816400
8499600,5770800
8594800,5540800
9063200,5682000
9276400,5665200
8367600,5549600
9268000,5672000
9298400,5553600
9369200,5528400
8490800,5775200
9279200,5869600
8818400,5991200
8595600,5628000
9372800,5530400
9299600,5562400
9275600,5672000
9058800,5688400
8594400,5536800
8495600,5780000
9277200,5672000
8826400,5993200
9277600,5872400
8368400,5550800
9297600,5558400
9367600,5515600
9062800,5680000
9278000,5873200
8370000,5548400
9603200,6069600
9270000,5670800
8288000,5497200
9068000,5679200
8497600,5773600
9273600,5869600
8587200,5545200
9279200,5675200
9158400,5818800
8368000,5548800
8586000,5540400
9283600,5677200
9274400,5863200
8821200,5990000
9608800,6074000
8591600,5529600
8594800,5537600
9369600,5533200
9376800,5526400
8503200,5773600
9069600,5689200
9290000,5558400
9281200,5866400
9069600,5689600
9065600,5680000
9068400,5687600
9376800,5522400
9290000,5562800
8594800,5534800
9362400,5518800
9158000,5819200
9277200,5670000
8504400,5767200
8288400,5497200
9271600,5667200
9069200,5688000
9152000,5822000
8494000,5768800
9287200,5868800
9294400,5562400
8495600,5776000
9266800,5668800
9292400,5563200
9057200,5687600
9276800,5864000
8587200,5541200
9158800,5813600
9296000,5554400
8592800,5531600
9295600,5561600
9061200,5691600
8953200,5840800
9272000,5668800
9271200,5863200
9279600,5869200
9363600,5518400
9148000,5820000
9364000,5526400
9268000,5667200
8592800,5528400
8822800,5996000
9153200,5816800
9064800,5680000
8952000,5844400
8495200,5776000
9279200,5872000
9270800,5674800
9062800,5682400
9280800,5862400
9370000,5528400
9606000,6075200
9279200,5872800
9271200,5865200
8502800,5769600
9365200,5516000
9280800,5865200
8490800,5770400
8596800,5536000
8954000,5841600
9067200,5687200
9270000,5668800
9150000,5820400
9058800,5686800
9268800,5670400
8591600,5530800
9370400,5522400
9297600,5552400
8490800,5771600
9064000,5687200
8811600,5989600
9153600,5821600
8592400,5627600
9609200,6074000
9608400,6069200
9153200,5811200
9274400,5866800
9606800,6072400
9363600,5522400
8585200,5537200
9146800,5817600
9373200,5528400
9374800,5523200
9274400,5870000
9278400,5674000
8495600,5772400
9054800,5681600
9367200,5528800
9277200,5866800
9603200,6070800
9370000,5532800
9378800,5526800
9269600,5666800
9297200,5558800
8501200,5769600
8596400,5631600
9376000,5523600
9150400,5812400
9059600,5688000
9368800,5522400
9150800,5817600
9267200,5671200
9151600,5814400
8592400,5631200
9065200,5679600
8288800,5495600
8287600,5498000
9369600,5529200
9153200,5822800
8823200,5993200
8507200,5763600
9278000,5674400
9144000,5819200
8336000,5492400
9278000,5674000
9599600,6070000
8291600,5497200
9060400,5691200
8815600,5991200
8371200,5551200
8594000,5529600
9156800,5818400
9364000,5524800
9154000,5819600
9288000,5866400
8585600,5543600
8505200,5764800
8368800,5551600
8493600,5773600
9281200,5874800
9302400,5558800
9279200,5673600
8588800,5542800
9375200,5521600
9285600,5865600
8586800,5628800
8593200,5536400
9362800,5519200
9057200,5683200
8493200,5776000
9372400,5525200
9276400,5866000
9275200,5862000
9152400,5817600
8495600,5768800
9362800,5526400
9363600,5522000
9605200,6072000
9371600,5521600
9278000,5869600
8589600,5540400
9274000,5676400
9282800,5872400
9294000,5556800
8830000,5991600
9285200,5870000
9268000,5668800
9374400,5530000
8506800,5769200
8334400,5494800
8820800,5998000
8490000,5769600
8741600,5864400
9159600,5820800
8952400,5844000
9375200,5522400
9060400,5688800
9376800,5528400
9366800,5514400
8501200,5768000
9059600,5686800
9293600,5564400
8593200,5541600
8494400,5766000
9292000,5557200
9272800,5668400
9268000,5666800
9364800,5519600
9276800,5872000
9274400,5670800
8495600,5774000
9370800,5525600
9053200,5681600
9286000,5868400
8820000,5991600
9272000,5864800
9283600,5870800
8336000,5495600
8593200,5537200
9146000,5821200
9278000,5674800
9264800,5670400
9284000,5677600
9604400,6072000
9372800,5524800
9294000,5560800
9061200,5684800
8591200,5537200
8819200,5994400
8587200,5538800
8589600,5539600
8590400,5534400
9058000,5690000
9375600,5523600
9152800,5813200
9145600,5820800
8589600,5631600
8588400,5628400
8368400,5549200
9272000,5678000
9059200,5690000
9290000,5562000
8589600,5543600
9274000,5870800
9370400,5516400
9055600,5683200
8741200,5862800
9276800,5865200
8823600,5997600
9283600,5868400
8508000,5761600
9363600,5528000
9366400,5524400
9296000,5553600
9272000,5864000
9281600,5864800
9062400,5685200
9285200,5871200
8592400,5530400
9377200,5525600
9273200,5872400
9273200,5861200
9378800,5525600
8498800,5763600
8290800,5497200
9285600,5870400
8865600,5687600
8592400,5626400
9148800,5818800
8823200,5990800
9060800,5679200
9375200,5526400
9364800,5525200
8586800,5540000
9069200,5689200
8600400,5536800
9268400,5669200
9271200,5674400
8598000,5537600
8824400,5997600
9287600,5867200
8493200,5767200
8586800,5544000
9068800,5688000
9368000,5524800
9293200,5561600
8590400,5542400
9155600,5814400
9370000,5532400
9375600,5526000
8335600,5496000
9268800,5666800
9274400,5874000
9153600,5816000
9296000,5558800
9298800,5559200
9267200,5670400
9367600,5519600
9378000,5523600
9292400,5560000
8492000,5773600
9362400,5520400
9148000,5814400
8588800,5545200
8816800,5992400
9276000,5863600
8493200,5772000
9267200,5667200
9144800,5818400
8503600,5766800
8811200,5990400
9154000,5817200
9376000,5524000
8821200,5993600
9294400,5561600
9296800,5562800
9290800,5555200
8819200,5987600
8290000,5494800
9298000,5554000
9269200,5671600
9291600,5560000
9054800,5684400
8494400,5774000
9300800,5556000
9276800,5863200
9068400,5680400
8503600,5768800
9302400,5559600
8814000,5994000
8952000,5840800
8588800,5536400
9276400,5871600
8811200,5990800
8587200,5539200
8495200,5770400
9275600,5674400
8498800,5773200
8593200,5538400
8590400,5537200
8815200,5994000
9602400,6075600
9372800,5531600
9281200,5675600
9282400,5868000
9367600,5522000
9296400,5563200
8814400,5994400
9071600,5688800
9159200,5814800
9065600,5681200
8590400,5544000
9069200,5682400
9276400,5863200
8336800,5490400
8591200,5528800
9365600,5528000
9294000,5559200
8594800,5539600
9060000,5680800
8588400,5536400
9280400,5871600
9282800,5874000
9278800,5870400
8816400,5995200
9296800,5556800
9068400,5684400
9066800,5683600
9276400,5868000
9293600,5554800
8953200,5841600
8495200,5771200
9605600,6072000
8506800,5767200
8492000,5768800
9378000,5525600
9150400,5818400
9276000,5666400
9152800,5820400
8506000,5764800
8585200,5540400
8367600,5548400
9060400,5686400
9268400,5668800
9146800,5816000
9154400,5823200
9364400,5514000
9147200,5818400
9285600,5870800
9361200,5527600
8587600,5539200
9265200,5671200
9373600,5527200
9292400,5558000
9370400,5528800
9297200,5555600
8598400,5535200
9276000,5676400
9151600,5818400
9282000,5869600
9148400,5818800
9364000,5516400
9298400,5563200
8866000,5684800
9602400,6066400
9058000,5684400
9377600,5529200
9278400,5867600
8594800,5540000
8588000,5532400
9054800,5684000
9152800,5822400
8590800,5536400
9374400,5522000
9271600,5866800
8591200,5625600
8595600,5630000
9298400,5554400
9070400,5689200
9282800,5868400
9376000,5527200
9278000,5862000
9154000,5823200
8287200,5495200
9278800,5676400
8582800,5542400
9370800,5532800
9270800,5862800
8589200,5535200
8816000,5995600
8596000,5536400
9063600,5682800
8590800,5539600
8953200,5840400
9278800,5677600
9272400,5864800
8864000,5687600
9277600,5677600
9602800,6067600
9155600,5818400
8588400,5542000
9148800,5819600
8492000,5768000
9606000,6071600
9283600,5864800
8336000,5491200
9369200,5533600
9146000,5819200
8492400,5776400
9144800,5817600
8585200,5544800
9367600,5518000
8582400,5541200
8820400,5994800
8592000,5628800
9155200,5820400
9610000,6072800
9292000,5561200
9362800,5517600
8593600,5627200
9276400,5868400
9273200,5862800
9143600,5820000
8583600,5539200
9294000,5563200
8820000,5993600
9273200,5674000
8289600,5496000
9364800,5520800
8500000,5764400
9280000,5872800
9298000,5553200
9056800,5683200
9062400,5683200
8505200,5770800
9266400,5669200
9064800,5682800
9273600,5861200
9360800,5526400
9269200,5669200
9600000,6072400
9277200,5669600
8582000,5539600
9374800,5520400
8592800,5532400
8592800,5542000
9370400,5532000
8592800,5623200
9280400,5675200
8498800,5765200
8590000,5546000
8497200,5768000
8290800,5495600
8863600,5687200
9365200,5519600
9158800,5814000
8820400,5995600
8593200,5532800
9604800,6066400
8818000,5990800
9153200,5822400
9062800,5679600
9281200,5870400
9274400,5666400
9366000,5514000
9060800,5690000
9609200,6073600
8292000,5495600
8498800,5764400
9279600,5678000
9370000,5518400
9290800,5561200
9377200,5524400
8590000,5530000
9362400,5527200
9157200,5820400
8592400,5628800
8588400,5541200
9158000,5817600
9376000,5527600
8586800,5629600
9060800,5684400
9143600,5820400
8495200,5766000
9276000,5866000
8829600,5991600
9367200,5530000
9291200,5560400
9054800,5685600
8490400,5774000
9609200,6071600
8826800,5994000
9271200,5670400
9290000,5556800
9266800,5666800
9275200,5676000
9376800,5528000
9061600,5680000
9154800,5811600
9295200,5564800
9373600,5531200
9062400,5686000
9273200,5870400
8827600,5996000
8822000,5994000
9154800,5818000
9151200,5821600
8816800,5996400
9156000,5812400
8822000,5992800
8592400,5529200
9298000,5560400
9272000,5672000
9275200,5666400
8591600,5541600
8866000,5687200
9301600,5564400
8290000,5497200
8827600,5992400
8587600,5629600
9279200,5678000
8496800,5770000
9371200,5532400
8591200,5629600
9272000,5874000
8823200,5992000
8505200,5769600
8596000,5627600
8820400,5997600
9158000,5819600
9278800,5863200
9149200,5814400
9365200,5515200
8368400,5547200
9057200,5686400
9272800,5676400
9276000,5670400
8814800,5991600
8505200,5769200
9273200,5864000
9064400,5678400
9278800,5675200
9282400,5866800
9068000,5689200
8492000,5768400
8503200,5766800
9070000,5684800
8817200,5993200
8499200,5772800
9300400,5557200
8814000,5992800
8827600,5994800
9280000,5859600
9371600,5532000
9366400,5529600
9301600,5558400
9368400,5524400
9150000,5821200
8291200,5499600
8497200,5765600
8592800,5530000
9302400,5563600
9059200,5689600
8508400,5766000
9280400,5862000
9290400,5557200
9059600,5685600
9154800,5817600
8496000,5776000
8593600,5534800
8593600,5543200
8592400,5626000
8370000,5548800
8589200,5628800
9277600,5861200
9371200,5517200
8827200,5994400
9373200,5524000
9071600,5681200
9056800,5689600
8290000,5493600
9066800,5681200
9600400,6070800
8492000,5767200
8491600,5767600
8586800,5540400
8589200,5540400
9284000,5871600
8501200,5765200
9266800,5668400
8592800,5629600
9060000,5682000
8817600,5993200
8588000,5547200
8592000,5529200
8816400,5994000
9276400,5664800
8587200,5536400
8493200,5771200
8498000,5766400
8587200,5543200
9375200,5527600
9290000,5555600
9377600,5525200
8821200,5998000
9156800,5815600
8490800,5768800
9265600,5671200
9156800,5814800
9144800,5816000
8593600,5536000
9377600,5524800
9273200,5872800
8821600,5989200
9374000,5523200
9373600,5530400
8825600,5993600
9365600,5516800
9608000,6069200
9276000,5678000
8292000,5498400
9274400,5670000
9299200,5560000
8823200,5994400
9276800,5868400
9364000,5519600
8587600,5542800
8599600,5537600
9058800,5682400
8828800,5995200
9378400,5528800
8820400,5990800
8490400,5772400
8338000,5491600
8498800,5764000
8499200,5769600
9060000,5682800
8590400,5630800
8507600,5763200
9368000,5521200
9370000,5526800
9272800,5872400
9067600,5684800
9286400,5868400
8817200,5990400
8590800,5533600
9270400,5674000
9280000,5870400
9603200,6072800
8596800,5538800
9057200,5692000
9055200,5682800
9362400,5520000
9068800,5688800
9368800,5530000
9369600,5522800
9061200,5681200
8590800,5539200
9278400,5866400
9068000,5682800
9601200,6067600
9299200,5563200
9366400,5526000
9269200,5673600
9149200,5821600
9064800,5686800
9058400,5691600
8812800,5994400
9276400,5679600
8828800,5992800
9363600,5524800
8830000,5995200
9363600,5515600
9291200,5558000
8494800,5765600
9272400,5665600
9144400,5814400
9069600,5685200
9369600,5524000
9606000,6070400
9364000,5515200
9605200,6071200
9600800,6074000
8592400,5538400
8493600,5769600
8584400,5536800
8501200,5766400
8591600,5544400
9062000,5682000
9058400,5684000
8490000,5774400
8588000,5629600
8594800,5628400
8499200,5768000
8594000,5624000
9293200,5557200
8821200,5996000
9066400,5682000
8498000,5768000
9274800,5874000
9295600,5563600
9290000,5557600
9061600,5687600
8593200,5630000
8506400,5764000
9367600,5516800
8588400,5629200
9294000,5557200
9602400,6072800
8335600,5491200
8334400,5494400
9364000,5528400
9288000,5868000
9272000,5861600
8812800,5996000
8590000,5532400
9272800,5864800
9152400,5812000
9600000,6070000
9072800,5682800
8819600,5994800
9604400,6067600
8588400,5626800
9072800,5682400
9604800,6076400
8598000,5536800
9151200,5816400
8493200,5775200
9374000,5520000
9607200,6075200
8594800,5625600
8864800,5684800
8825600,5992800
9279200,5676000
9273600,5867600
9362000,5521200
8592800,5543600
8500400,5771200
9296400,5557200
8589200,5536400
9370000,5517200
9298400,5561600
8828800,5993600
8862800,5686800
9273200,5673600
9066800,5677600
8822800,5998400
8821600,5993600
9276800,5677200
8813200,5996000
9276800,5868000
8594800,5530000
9298400,5554800
8819200,5993600
9362800,5519600
9608000,6074000
8590400,5538000
9370000,5523200
9280400,5876400
8585600,5538400
8594800,5535600
8499600,5769200
9300400,5561200
9062000,5680000
9602800,6070000
8508400,5768400
8590800,5625600
9285200,5868400
9068400,5685600
9274800,5668400
9282400,5866000
9271600,5676400
8502800,5771600
9276800,5861200
9055600,5684400
9267200,5668400
8818400,5993200
9056000,5687600
8367200,5548400
8820800,5996800
9070400,5688400
8814400,5990400
9292000,5559600
8599600,5536400
9277200,5860400
9301200,5559600
9054000,5686800
9373200,5527200
9272800,5666400
8812400,5992000
9153600,5817600
9276400,5861600
8591200,5629200
9057200,5684400
9292400,5559200
8592400,5535200
8490000,5775200
8818800,5993600
8506000,5764400
8952400,5842400
8502400,5767600
8811600,5992800
9275200,5870800
9269600,5671600
8818800,5988000
8335200,5495200
8489600,5772400
8829200,5991600
9370800,5515200
9279600,5865600
9369200,5525200
8334400,5496400
9280000,5677200
9600800,6071600
9158000,5814800
9607200,6070400
9299600,5554800
9603600,6068800
8495200,5772400
9063600,5684400
8588800,5539600
8825200,5994800
9297600,5552800
8591600,5629200
8495600,5770800
8820800,5988800
9152000,5813600
9370800,5531600
9274800,5670000
8368000,5550800
9273200,5676400
9282400,5676000
9366000,5527600
9265600,5672000
9283600,5871200
8596000,5540400
8596000,5632000
9149200,5816000
8591200,5538000
8506400,5771600
9268000,5673200
8592000,5624400
8586000,5542800
8588400,5540400
9364000,5526000
9274000,5872400
9365200,5516400
9370400,5526000
9150800,5821600
9273600,5676400
8488800,5774400
8599200,5536000
9276800,5678000
9363200,5524000
9299600,5558400
8594400,5628000
8591200,5626800
9272400,5672800
8499600,5763600
9063200,5686000
9375600,5528400
8591200,5534800
8821200,5992800
8500400,5765200
9296400,5563600
8500400,5766400
9153600,5810800
8594800,5541200
8594800,5630800
8496800,5766800
9274000,5668400
9284800,5868800
9150000,5816400
9275600,5675600
9054400,5680800
8589600,5530400
8591600,5630400
8495600,5772800
9280000,5674400
8821200,5992000
9373600,5526000
8506800,5763200
9374400,5525200
8506400,5772400
8595600,5539200
8494400,5772000
9066800,5688000
9378000,5527600
8585600,5540800
9368800,5532000
9277200,5872400
8590400,5543600
9301600,5562800
9156400,5813200
9292800,5556400
9368400,5520400
8586000,5543600
9144000,5814000
9281600,5674400
9144800,5814400
9294400,5557200
9288000,5866800
9301600,5562000
8502400,5770800
9154800,5814800
9366800,5525200
9277200,5678800
9063200,5684400
8814800,5995600
8593200,5623600
8589600,5542400
9378400,5527600
9069600,5684000
8592800,5540800
9281200,5874400
9301600,5558000
8366400,5548800
9599200,6071600
8507600,5766400
9276400,5860000
8824400,5992800
9374000,5530400
8586400,5546400
9055200,5687200
9298000,5564400
8951200,5844000
8818000,5987600
9362000,5518400
9150400,5813200
8953200,5842400
9159200,5813600
9147600,5815200
8815200,5992000
9283600,5866000
8596400,5536800
9157200,5812400
9060400,5685600
9278000,5670400
8589600,5629200
9288000,5869200
8594400,5630400
9279600,5874800
8489600,5774000
9373600,5521600
9299600,5555200
9273600,5669600
9369200,5515600
8500800,5768800
9368400,5522800
9067200,5682000
8595200,5627200
9060400,5691600
8492000,5769200
9057200,5688400
9607200,6073200
8290000,5495600
9279200,5673200
9279600,5676800
9603200,6067600
9272800,5863600
9146800,5822000
9607600,6069600
9288400,5866400
9367600,5521600
9156000,5820800
8290000,5496800
8588400,5538000
8504800,5764400
8866000,5685600
8335200,5496000
9370800,5518400
9275600,5868000
